"real","City","SMA","Level","Offset","AICc","BIC","RMSE","DevianceExplained","DevExact","SampleSize","ResidualShapiroWilkTest","ACFResidual","perm"
56,"Ajax","7d","Elementary",6,-227.19,-221.79,0.585416245373735,0.95,0.953847890213756,35,0.2654,-0.0982524269195871,"Ajax|Elementary|7d"
56,"Pickering","1d","Secondary",-6,-132.75,-130.55,0.96481527606103,0.32,0.324389838860547,23,0.2804,0.221968966049567,"Pickering|Secondary|1d"
56,"Ajax","1d","Secondary",-6,-94.32,-104.02,0.571263417054641,0.83,0.827806469149113,17,0.2735,0.211477981025577,"Ajax|Secondary|1d"
56,"Ajax","3d","Secondary",-3,-133.54,-132.41,0.770536490796853,0.77,0.772487667934036,22,0.1921,0.256207142909216,"Ajax|Secondary|3d"
56,"Ajax","5d","Secondary",-7,-180.09,-179.21,0.294044791557846,0.98,0.976696494944966,22,0.059,-0.0710781293512127,"Ajax|Secondary|5d"
56,"Ajax","7d","Secondary",5,-270.27,-262.48,0.472599264704385,0.92,0.921771847714588,37,0.4667,0.148031055885264,"Ajax|Secondary|7d"
56,"Pickering","1d","Total",-1,-100.21,-99.32,1.30547014782113,0.35,0.354974510516397,19,0.9686,0.248469891777142,"Pickering|Total|1d"
56,"Ajax","1d","Total",-6,-79.19,-79.87,1.57671058893682,0.48,0.475306501086606,17,0.6695,0.317975227401381,"Ajax|Total|1d"
56,"Ajax","3d","Total",0,-131.65,-129.05,1.23377247140815,0.5,0.497055274650055,24,0.5295,0.237532792930742,"Ajax|Total|3d"
56,"Ajax","7d","Total",6,-240.51,-235.03,0.486204909568855,0.96,0.955243102866814,35,0.2764,-0.164913804503742,"Ajax|Total|7d"
57,"Pickering","1d","Elementary",-1,-93.61,-91.86,2.0694376258787,0.1,0.104394631832156,21,0.281,0.397210152496186,"Pickering|Elementary|1d"
57,"Ajax","1d","Elementary",-6,-72.97,-72.16,2.34521334651582,0.03,0.0261301786141931,17,0.306,0.257807087814452,"Ajax|Elementary|1d"
57,"Ajax","3d","Elementary",3,-85.54,-99.96,0.43465251609222,0.97,0.969904246476137,15,0.0679,-0.30120198789973,"Ajax|Elementary|3d"
57,"Pickering","1d","Secondary",2,-134.95,-132.93,0.892144618948498,0.31,0.30802902826042,22,0.4109,0.37454405516951,"Pickering|Secondary|1d"
57,"Ajax","1d","Secondary",-6,-92.19,-92.07,1.13801013376796,0.16,0.157300511706555,17,0.5259,0.336734187077992,"Ajax|Secondary|1d"
57,"Ajax","3d","Secondary",0,-118.48,-121.7,0.286282804031953,0.84,0.844981262841851,15,0.098,-0.177905185730808,"Ajax|Secondary|3d"
57,"Ajax","7d","Secondary",3,-417.12,-402.42,0.386082981828793,0.93,0.930589373240178,54,0.4268,0.322875972631096,"Ajax|Secondary|7d"
57,"Pickering","1d","Total",3,-91.27,-90.23,1.75319610929729,0.25,0.253924998791853,19,0.9643,0.141441635286141,"Pickering|Total|1d"
57,"Ajax","1d","Total",-6,-81.47,-80.66,1.85468765255794,0,2.85134378734289e-05,17,0.1268,0.289902339140929,"Ajax|Total|1d"
57,"Ajax","3d","Total",3,-94.78,-110.19,0.304201071803885,0.97,0.974490514493513,15,0.7108,-0.271007237913782,"Ajax|Total|3d"
58,"Pickering","1d","Elementary",3,-90.96,-89.79,1.99149410952189,0.49,0.485147213073761,20,0.9869,0.1922756611427,"Pickering|Elementary|1d"
58,"Ajax","1d","Elementary",-4,-76.57,-80.07,0.916924194944683,0.86,0.857419851651697,14,0.8287,-0.142218194341734,"Ajax|Elementary|1d"
58,"Ajax","3d","Elementary",-2,-112.05,-114.26,0.834304560671221,0.88,0.875011520322829,20,0.2461,-0.0121166693849205,"Ajax|Elementary|3d"
58,"Ajax","5d","Elementary",-6,-108.01,-113.65,0.177219572171089,0.97,0.966290757074666,13,0.6071,-0.251738607070395,"Ajax|Elementary|5d"
58,"Ajax","7d","Elementary",-3,-134.68,-143.95,0.17793091160834,0.96,0.96466022764577,17,0.1011,0.0022852543755227,"Ajax|Elementary|7d"
58,"Pickering","1d","Secondary",1,-162.79,-160.61,1.18225880920799,0,1.64301040433972e-05,28,0.3264,0.392892666598863,"Pickering|Secondary|1d"
58,"Ajax","1d","Secondary",-6,-90.39,-92.46,0.990233026930877,0.45,0.451138591037775,17,0.307,0.243840932880126,"Ajax|Secondary|1d"
58,"Ajax","3d","Secondary",7,-124.12,-123.93,0.625879829630205,0.71,0.71430107043775,19,0.7848,0.29999751052477,"Ajax|Secondary|3d"
58,"Ajax","5d","Secondary",-3,-120.44,-130.95,0.0834695394708563,0.97,0.965029954985907,13,0.2463,0.103389762014463,"Ajax|Secondary|5d"
58,"Ajax","7d","Secondary",-3,-203.06,-207.37,0.0315069760906423,0.79,0.78880034614825,17,0.6986,0.0725604370180108,"Ajax|Secondary|7d"
58,"Pickering","1d","Total",3,-97.67,-96.7,1.53429215583742,0.49,0.486678561163861,19,0.5614,0.346053517136638,"Pickering|Total|1d"
58,"Ajax","1d","Total",1,-94.03,-94.03,1.20272887167269,0.81,0.813049285477905,17,0.1087,0.0173838042088185,"Ajax|Total|1d"
58,"Ajax","3d","Total",-2,-117.54,-120.68,0.694173765988771,0.86,0.863886050203377,20,0.5927,0.0291076728181191,"Ajax|Total|3d"
58,"Ajax","5d","Total",-2,-115,-120.64,0.135806506360276,0.96,0.964291848859424,13,0.1902,-0.290217971827275,"Ajax|Total|5d"
58,"Ajax","7d","Total",-4,-156,-156.91,0.160433047589596,0.92,0.919852645054671,17,0.9624,-0.222061065538894,"Ajax|Total|7d"
59,"Pickering","1d","Elementary",-3,-69.03,-70.19,1.74383430195466,0.54,0.539260961472598,16,0.5783,0.179577012990575,"Pickering|Elementary|1d"
59,"Ajax","5d","Elementary",-6,-97.1,-110.81,0.166799586346981,0.95,0.948368243102978,13,0.8555,0.181066888211937,"Ajax|Elementary|5d"
59,"Ajax","7d","Elementary",-7,-227.16,-220.27,0.697405214355315,0.93,0.927791329223366,37,0.9199,0.285232135981849,"Ajax|Elementary|7d"
59,"Pickering","1d","Secondary",1,-170.28,-166.6,0.918868781479055,0.4,0.398153068467531,28,0.3048,0.206783632821445,"Pickering|Secondary|1d"
59,"Ajax","5d","Secondary",0,-131.06,-135.09,0.119552703025783,0.63,0.625786826113198,14,0.9323,0.0922180813043971,"Ajax|Secondary|5d"
59,"Ajax","7d","Secondary",0,-277.26,-269.88,0.387684543166623,0.95,0.949818374285733,37,0.2813,-0.115021995602263,"Ajax|Secondary|7d"
59,"Pickering","1d","Total",3,-94.59,-93.35,1.74822812920949,0.28,0.284406400080644,19,0.7783,0.282078061841284,"Pickering|Total|1d"
59,"Ajax","5d","Total",-6,-119.35,-129.94,0.0863465191699112,0.98,0.978077311049389,13,0.0919,-0.247729760265389,"Ajax|Total|5d"
59,"Ajax","7d","Total",1,-244.57,-237.56,0.571289850833592,0.94,0.942902175045343,37,0.486,0.148027017080121,"Ajax|Total|7d"
60,"Pickering","1d","Elementary",3,-79.94,-78.8,2.55822269771784,0,5.57525782777954e-05,19,0.4909,0.360454674805999,"Pickering|Elementary|1d"
60,"Ajax","1d","Elementary",-6,-49.9,-53.56,1.34787989329761,0.27,0.267306908558326,11,0.2081,0.326840182240766,"Ajax|Elementary|1d"
60,"Pickering","1d","Secondary",1,-160.02,-156.5,1.11656715308058,0.11,0.108317424730366,28,0.1786,0.392563509637272,"Pickering|Secondary|1d"
60,"Ajax","1d","Secondary",-6,-63.83,-71.4,0.54061569672832,0.61,0.612395448424685,11,0.9561,0.150713924490521,"Ajax|Secondary|1d"
60,"Ajax","3d","Secondary",-4,-299.64,-287.49,0.585733981527574,0.92,0.920040579714975,46,0.4659,0.123953631720577,"Ajax|Secondary|3d"
60,"Ajax","5d","Secondary",2,-362.11,-348.81,0.774529228259856,0.72,0.717757164956715,55,0.7123,0.37568346608838,"Ajax|Secondary|5d"
60,"Pickering","1d","Total",3,-85.16,-84.17,2.04311446043658,0,7.79196416991317e-05,18,0.3957,0.336961713069626,"Pickering|Total|1d"
60,"Ajax","1d","Total",-6,-53.86,-58.08,1.08074692844241,0.36,0.355619797524093,11,0.3697,0.263167128401298,"Ajax|Total|1d"
61,"Pickering","1d","Elementary",-6,-102.03,-105.7,1.23716032166646,0.81,0.814938889552925,22,0.5924,0.368903729632043,"Pickering|Elementary|1d"
61,"Ajax","7d","Elementary",-6,-319.84,-307.66,0.538884333399744,0.95,0.95202194764903,49,0.7068,0.373631312093508,"Ajax|Elementary|7d"
61,"Pickering","1d","Secondary",1,-162.76,-158.79,0.938173275861956,0.36,0.360338575236155,28,0.1189,0.178358408617044,"Pickering|Secondary|1d"
61,"Ajax","3d","Secondary",0,-201.15,-196.54,0.657618923248378,0.71,0.713951857909621,32,0.0741,0.315741587628264,"Ajax|Secondary|3d"
61,"Ajax","7d","Secondary",4,-387.14,-371.42,0.379890753615685,0.92,0.92057946359861,52,0.4224,0.282785086870232,"Ajax|Secondary|7d"
61,"Pickering","1d","Total",-6,-111.47,-114.98,1.03160779813299,0.79,0.791144813176085,22,0.1377,0.341135202680876,"Pickering|Total|1d"
61,"Ajax","7d","Total",-6,-328.16,-314.55,0.519374954255112,0.93,0.927462531769426,49,0.122,0.16922374791989,"Ajax|Total|7d"
62,"Pickering","1d","Elementary",1,-118.43,-114.79,2.04405535435506,0.34,0.343064745487954,27,0.3222,0.374459074876575,"Pickering|Elementary|1d"
62,"Ajax","1d","Elementary",-6,-78.04,-79.83,1.82301066292337,0.53,0.530619485296179,19,0.9684,0.209854440478195,"Ajax|Elementary|1d"
62,"Ajax","3d","Elementary",1,-123.58,-123.72,0.770222080072946,0.83,0.831372126038562,21,0.7796,0.359222966347696,"Ajax|Elementary|3d"
62,"Ajax","7d","Elementary",0,-270.9,-258.77,0.924449931919125,0.81,0.805167164726018,46,0.0766,0.340669262660031,"Ajax|Elementary|7d"
62,"Pickering","1d","Secondary",1,-166.34,-161.96,0.993603398201993,0.28,0.276950847121816,29,0.1536,0.268457973860979,"Pickering|Secondary|1d"
62,"Ajax","1d","Secondary",-6,-110.27,-111.86,0.748307044797744,0.68,0.677939280240949,19,0.6443,0.213494565990677,"Ajax|Secondary|1d"
62,"Ajax","3d","Secondary",6,-128.64,-135.14,0.311479939640659,0.87,0.870834256515143,18,0.7658,-0.316572739214937,"Ajax|Secondary|3d"
62,"Ajax","7d","Secondary",6,-308.04,-295.69,0.543851819434872,0.79,0.786608857515813,46,0.0648,0.395446229234637,"Ajax|Secondary|7d"
62,"Pickering","1d","Total",-6,-106.85,-106.32,1.49783406199941,0.57,0.570378079942835,23,0.4416,0.219939200348804,"Pickering|Total|1d"
62,"Ajax","1d","Total",-6,-88.88,-90.66,1.32793532871069,0.6,0.596413264134248,19,0.3953,0.193269683652508,"Ajax|Total|1d"
62,"Ajax","3d","Total",1,-129.11,-131.38,0.607010712056989,0.86,0.860749112377977,21,0.6288,0.264504844280883,"Ajax|Total|3d"
63,"Pickering","1d","Elementary",-1,-95.82,-94.16,1.91145847206617,0.29,0.285756464763177,21,0.5807,0.378012313113915,"Pickering|Elementary|1d"
63,"Pickering","1d","Secondary",0,-144.8,-142.87,0.827516315192193,0.39,0.385825241484936,24,0.9729,0.259395079584664,"Pickering|Secondary|1d"
63,"Ajax","5d","Secondary",3,-373.61,-359.78,0.685805221592127,0.77,0.767273388199721,55,0.4113,0.353570870184445,"Ajax|Secondary|5d"
63,"Pickering","1d","Total",-1,-100.3,-99.25,1.44937779698124,0.3,0.302342444406603,20,0.6986,0.397773298717711,"Pickering|Total|1d"
64,"Pickering","1d","Elementary",6,-98.4,-100.76,1.08450095363825,0.84,0.835547677348685,20,0.6426,0.300229879725879,"Pickering|Elementary|1d"
64,"Ajax","1d","Elementary",1,-73.64,-73.31,1.96244337692802,0.32,0.323426749824334,16,0.8925,0.290182973246058,"Ajax|Elementary|1d"
64,"Ajax","3d","Elementary",6,-198.08,-189.28,1.44201158444289,0.8,0.799809239147634,39,0.9596,0.306532231678443,"Ajax|Elementary|3d"
64,"Ajax","7d","Elementary",3,-310.35,-293.71,1.2181807681981,0.82,0.816850110910444,57,0.4019,0.356641158942435,"Ajax|Elementary|7d"
64,"Pickering","1d","Secondary",0,-150.19,-147.69,0.797873684746943,0.42,0.41718798737054,24,0.9151,0.0911680375677711,"Pickering|Secondary|1d"
64,"Ajax","1d","Secondary",7,-76.02,-78.67,0.787498680404262,0.66,0.661895556662958,13,0.7594,-0.0564184325728528,"Ajax|Secondary|1d"
64,"Ajax","5d","Secondary",2,-274.14,-264.04,0.697197017221317,0.7,0.702253045047028,42,0.2568,0.379847288682287,"Ajax|Secondary|5d"
64,"Ajax","7d","Secondary",7,-429.46,-411.64,0.32588059353968,0.95,0.946526762010329,55,0.3836,0.344999238651929,"Ajax|Secondary|7d"
64,"Pickering","1d","Total",3,-99.45,-100.88,0.946748139959995,0.7,0.702645088415701,18,0.8525,-0.0288974056956284,"Pickering|Total|1d"
64,"Ajax","1d","Total",1,-80.97,-80.99,1.45011108169845,0.44,0.436639078174986,16,0.2348,0.195886103696945,"Ajax|Total|1d"
64,"Ajax","3d","Total",4,-234.9,-225.79,0.884484684794022,0.89,0.891356911035396,40,0.6336,0.31323696146236,"Ajax|Total|3d"
64,"Ajax","5d","Total",7,-272.7,-266.14,0.488182073491494,0.9,0.901700716422049,42,0.8671,0.256426443396765,"Ajax|Total|5d"
64,"Ajax","7d","Total",1,-348.4,-332.07,0.896016100148243,0.81,0.8108673229339,58,0.0725,0.358191865744732,"Ajax|Total|7d"
65,"Pickering","1d","Elementary",7,-103.5,-102.31,1.5798997138542,0.6,0.599888759248914,22,0.3184,0.37851434173743,"Pickering|Elementary|1d"
65,"Pickering","1d","Secondary",-6,-150.76,-148.13,0.834566337598756,0.55,0.549857020972068,24,0.9949,0.188061022348315,"Pickering|Secondary|1d"
65,"Ajax","7d","Secondary",1,-290.97,-283.23,0.534592288178916,0.68,0.678224955058273,40,0.8676,0.258379694238803,"Ajax|Secondary|7d"
65,"Pickering","1d","Total",0,-113.7,-112.37,1.25209316158076,0.49,0.490013105910075,22,0.7336,0.380818128166788,"Pickering|Total|1d"
66,"Pickering","1d","Elementary",-7,-101.63,-100.05,1.68374965217435,0.48,0.483980525079181,21,0.1449,0.316967252484787,"Pickering|Elementary|1d"
66,"Ajax","1d","Elementary",-6,-43.25,-50.34,1.68118628002523,0.67,0.666047089769451,12,0.1384,0.182271649046404,"Ajax|Elementary|1d"
66,"Ajax","3d","Elementary",-1,-152.71,-149.13,1.02832857319237,0.75,0.74926165011126,27,0.7119,0.272740600060321,"Ajax|Elementary|3d"
66,"Pickering","1d","Secondary",0,-150.84,-148.21,0.852640105920321,0.36,0.36364598483661,24,0.0611,0.128956985224031,"Pickering|Secondary|1d"
66,"Ajax","1d","Secondary",1,-51.46,-58.69,1.24394209459757,0.64,0.6368611200888,12,0.9964,0.156180526915373,"Ajax|Secondary|1d"
66,"Ajax","3d","Secondary",7,-156.13,-155.74,0.576809727568618,0.82,0.820790136122625,24,0.7709,0.164425076269848,"Ajax|Secondary|3d"
66,"Pickering","1d","Total",-1,-102.98,-101.49,1.54392382335851,0.21,0.205175427870293,20,0.5719,0.324579320158183,"Pickering|Total|1d"
66,"Ajax","3d","Total",3,-154.75,-153.57,0.712571303595146,0.86,0.856219302862474,26,0.3734,0.268277561788461,"Ajax|Total|3d"
67,"Pickering","1d","Elementary",7,-99.23,-98.75,1.53119356459089,0.58,0.575405190962586,22,0.4217,0.30243202740139,"Pickering|Elementary|1d"
67,"Ajax","3d","Elementary",0,-153.51,-150.42,1.06911973126761,0.78,0.78094821574294,29,0.4024,0.173965059552345,"Ajax|Elementary|3d"
67,"Ajax","5d","Elementary",-7,-295.53,-279.6,1.01042999286319,0.84,0.842619950253858,52,0.6901,0.187323119729912,"Ajax|Elementary|5d"
67,"Pickering","1d","Secondary",1,-168.37,-165.39,1.13815303770334,0.06,0.0599920901923352,29,0.1899,0.349177491585977,"Pickering|Secondary|1d"
67,"Ajax","3d","Secondary",-6,-177.66,-174.51,0.616449317653805,0.67,0.668969390687132,26,0.1836,0.1944988328628,"Ajax|Secondary|3d"
67,"Pickering","1d","Total",-4,-92.9,-91.94,1.58717536598358,0.23,0.225640751184356,18,0.3873,0.358285002388547,"Pickering|Total|1d"
67,"Ajax","3d","Total",-5,-162.49,-158.86,0.973543842650289,0.68,0.682844233926742,27,0.8258,0.37145528976283,"Ajax|Total|3d"
67,"Ajax","5d","Total",-5,-334.08,-318.47,0.729670623803523,0.89,0.893488910943445,52,0.8373,0.331586961109946,"Ajax|Total|5d"
68,"Pickering","1d","Elementary",0,-87.86,-86.97,2.09296553787943,0.32,0.321602427030537,21,0.8987,0.326554281562464,"Pickering|Elementary|1d"
68,"Ajax","1d","Elementary",-6,-70.58,-69.89,2.44488523836662,0.15,0.154264499091655,17,0.2313,0.338039756017567,"Ajax|Elementary|1d"
68,"Ajax","3d","Elementary",-1,-142.24,-139.25,1.2322600365761,0.81,0.805384143037221,28,0.3739,0.376799618409568,"Ajax|Elementary|3d"
68,"Pickering","1d","Secondary",0,-140.64,-141.37,0.670202929080044,0.57,0.570170096416926,23,0.9424,0.253206560471661,"Pickering|Secondary|1d"
68,"Ajax","1d","Secondary",0,-72.09,-75.32,1.02093382017785,0.53,0.527443603856722,14,0.9565,0.0682678324778817,"Ajax|Secondary|1d"
68,"Ajax","3d","Secondary",5,-174.22,-171.31,0.576819880770027,0.89,0.887938566550024,25,0.5168,0.0771279556763364,"Ajax|Secondary|3d"
68,"Pickering","1d","Total",0,-103.75,-103.67,1.32281396375652,0.48,0.479846921379609,21,0.6692,0.372950542238087,"Pickering|Total|1d"
68,"Ajax","1d","Total",-6,-77.74,-77.29,1.85935391087693,0.22,0.219435667073458,17,0.0642,0.328712045311012,"Ajax|Total|1d"
68,"Ajax","3d","Total",4,-137.59,-134.38,1.35191042655816,0.67,0.674884395639041,26,0.2168,0.31842914148269,"Ajax|Total|3d"
69,"Ajax","1d","Elementary",1,-74.8,-74.14,2.11508335644484,0.48,0.478316032716455,17,0.9207,0.296654379272969,"Ajax|Elementary|1d"
69,"Ajax","5d","Elementary",-1,-142.42,-149.21,0.249260206783638,0.98,0.978222302468405,19,0.8164,0.315366669621315,"Ajax|Elementary|5d"
69,"Pickering","1d","Secondary",1,-163.91,-160.43,1.08634604193115,0.18,0.184654201086458,28,0.9085,0.262157490451323,"Pickering|Secondary|1d"
69,"Ajax","1d","Secondary",0,-72.57,-73.38,1.24175054957682,0.24,0.243537648851655,14,0.9923,0.234717826828065,"Ajax|Secondary|1d"
69,"Ajax","3d","Secondary",-3,-123.35,-122.22,1.02549003977904,0.63,0.629212352461276,22,0.805,0.349251636153844,"Ajax|Secondary|3d"
69,"Ajax","5d","Secondary",-1,-169.37,-172.76,0.146771523647992,0.95,0.947326219858262,19,0.1651,0.118320792505405,"Ajax|Secondary|5d"
69,"Pickering","1d","Total",-4,-85.27,-84.8,1.64781159622375,0.17,0.168861384058622,17,0.4921,0.368835465700328,"Pickering|Total|1d"
69,"Ajax","1d","Total",1,-83.17,-82.52,1.60693828420136,0.52,0.519335123918976,17,0.5618,0.35154830041689,"Ajax|Total|1d"
69,"Ajax","5d","Total",-2,-154.3,-160.81,0.18301267618911,0.98,0.982724067879477,19,0.2414,0.135137119438076,"Ajax|Total|5d"
70,"Pickering","1d","Elementary",-6,-115.21,-122.79,0.857161757430843,0.93,0.925128245010794,23,0.7117,-0.201321331189257,"Pickering|Elementary|1d"
70,"Ajax","5d","Elementary",7,-337.08,-321.6,0.905295726595604,0.89,0.894186466620501,55,0.572,0.293329385925816,"Ajax|Elementary|5d"
70,"Ajax","7d","Elementary",-5,-350.94,-339.73,0.623975674248898,0.93,0.925921094952796,50,0.1619,0.398056479935449,"Ajax|Elementary|7d"
70,"Pickering","1d","Secondary",3,-136.2,-134.43,0.824044385146186,0.38,0.382088809752309,22,0.2808,0.29019449479006,"Pickering|Secondary|1d"
70,"Ajax","7d","Secondary",-4,-412.29,-400.94,0.412602481864969,0.88,0.882147996099037,52,0.9352,0.353394056890354,"Ajax|Secondary|7d"
70,"Pickering","1d","Total",1,-141.7,-138.14,1.3491397752391,0.58,0.575958202908378,27,0.9514,0.362334379564961,"Pickering|Total|1d"
70,"Ajax","5d","Total",2,-359.92,-342.34,0.772471032185149,0.87,0.865070447018725,57,0.1394,0.307279346809222,"Ajax|Total|5d"
70,"Ajax","7d","Total",-5,-388.6,-377.09,0.4188815318179,0.95,0.949425616379717,50,0.1413,0.349669854836038,"Ajax|Total|7d"
71,"Pickering","1d","Elementary",-1,-97.02,-97.11,1.46577202208364,0.56,0.561751054888337,21,0.9772,0.331834969506748,"Pickering|Elementary|1d"
71,"Ajax","3d","Elementary",0,-118.58,-115.31,1.89256440695542,0.34,0.339501801216221,26,0.7367,0.300005959738048,"Ajax|Elementary|3d"
71,"Ajax","5d","Elementary",2,-172.01,-177.39,0.259744476828486,0.97,0.972041916106436,23,0.2281,-0.323028342854587,"Ajax|Elementary|5d"
71,"Ajax","7d","Elementary",3,-206.81,-213.13,0.204146197084691,0.99,0.989872049513811,27,0.8636,0.00224478373563631,"Ajax|Elementary|7d"
71,"Pickering","1d","Secondary",1,-171.19,-167.17,1.01918120082032,0.27,0.274159974884016,29,0.2573,0.332506347908386,"Pickering|Secondary|1d"
71,"Ajax","3d","Secondary",0,-167.38,-164.19,0.80458512355929,0.46,0.459847903087638,26,0.1644,0.373998114514393,"Ajax|Secondary|3d"
71,"Ajax","5d","Secondary",2,-188.92,-189.44,0.228242831032144,0.97,0.967778690883547,23,0.4381,0.146493390086832,"Ajax|Secondary|5d"
71,"Ajax","7d","Secondary",-3,-245.77,-243.58,0.18099539486819,0.98,0.984458605989935,28,0.8197,-0.0559022774523953,"Ajax|Secondary|7d"
71,"Pickering","1d","Total",-1,-100.14,-100.29,1.25589831961187,0.46,0.458310160183688,20,0.8049,0.38859006466733,"Pickering|Total|1d"
71,"Ajax","3d","Total",0,-128.68,-125.4,1.55692319745753,0.36,0.359183985782176,26,0.7927,0.341043210741567,"Ajax|Total|3d"
71,"Ajax","5d","Total",2,-183.59,-186.32,0.234184592077588,0.97,0.973627506296936,23,0.2811,-0.233535414177866,"Ajax|Total|5d"
71,"Ajax","7d","Total",3,-205.97,-220.03,0.178517518805776,0.99,0.992315272807893,27,0.9995,0.115739863498886,"Ajax|Total|7d"
72,"Pickering","1d","Elementary",3,-95.8,-96.58,1.33021062843306,0.73,0.732501820956777,20,0.0948,0.157481834428879,"Pickering|Elementary|1d"
72,"Ajax","5d","Elementary",-5,-206.73,-204.97,0.320415005293382,0.98,0.975850583407967,27,0.9957,0.0355855309861847,"Ajax|Elementary|5d"
72,"Pickering","1d","Secondary",1,-161.91,-159.28,1.17215538770183,0.03,0.0279998743095909,28,0.2308,0.392830363039508,"Pickering|Secondary|1d"
72,"Ajax","3d","Secondary",-5,-218.41,-212.45,0.698842565550605,0.74,0.737383720792017,33,0.9804,0.274949874983511,"Ajax|Secondary|3d"
72,"Ajax","5d","Secondary",-1,-216.57,-216.42,0.277343618058605,0.87,0.872306735448669,28,0.5274,0.152071892451165,"Ajax|Secondary|5d"
72,"Pickering","1d","Total",3,-99.63,-101.11,1.0757768991572,0.72,0.718341722706773,19,0.2609,0.220245718316355,"Pickering|Total|1d"
72,"Ajax","5d","Total",-5,-218.35,-216.52,0.26286791516052,0.98,0.976739505948488,27,0.9138,0.0665253889365838,"Ajax|Total|5d"
72,"Ajax","7d","Total",7,-437.39,-417.56,0.427418465487603,0.95,0.954481164247002,59,0.3021,0.228857723248197,"Ajax|Total|7d"
73,"Pickering","1d","Elementary",-1,-88.65,-87.24,2.02702719836086,0.2,0.201114865806628,20,0.4842,0.39579267769633,"Pickering|Elementary|1d"
73,"Ajax","1d","Elementary",-4,-48.3,-49.23,2.30298723810573,0.08,0.0777356970574088,12,0.7393,0.380214559220674,"Ajax|Elementary|1d"
73,"Ajax","3d","Elementary",0,-261.66,-250.14,0.84012722065739,0.89,0.893196293460302,45,0.6668,0.269866629101935,"Ajax|Elementary|3d"
