"real","City","SMA","Level","Offset","AICc","BIC","RMSE","DevianceExplained","DevExact","SampleSize","ResidualShapiroWilkTest","ACFResidual","perm"
154,"Pickering","3d","Total",-2,-236.21,-226.67,0.887815801261913,0.75,0.746561356956166,41,0.3926,0.164744425540101,"Pickering|Total|3d"
154,"Ajax","3d","Total",0,-271.58,-259.29,0.939504901310106,0.8,0.802565689173093,46,0.3779,0.381489720276977,"Ajax|Total|3d"
154,"Ajax","5d","Total",-1,-429.48,-405.11,0.78680951452928,0.87,0.874153408006487,68,0.7089,0.391380396782934,"Ajax|Total|5d"
154,"Pickering","7d","Total",2,-376.56,-353.74,0.835543401866046,0.85,0.845998965494944,63,0.0724,0.376046637234161,"Pickering|Total|7d"
155,"Pickering","1d","Elementary",-4,-75.82,-81.28,0.637981622870716,0.77,0.766518664878588,13,0.1657,-0.0869056775860845,"Pickering|Elementary|1d"
155,"Ajax","1d","Elementary",1,-52.24,-59.19,1.77082831605444,0.67,0.667377663684087,14,0.3944,0.0145415837689228,"Ajax|Elementary|1d"
155,"Pickering","3d","Elementary",7,-299.5,-283.94,1.37677966777421,0.7,0.700062416575904,56,0.1168,0.372671351902877,"Pickering|Elementary|3d"
155,"Pickering","5d","Elementary",-2,-244.63,-234.42,0.888649055909726,0.78,0.780575546931719,42,0.1552,0.339413440779936,"Pickering|Elementary|5d"
155,"Ajax","5d","Elementary",-1,-389.32,-368.75,0.979393150466232,0.88,0.884430316613664,65,0.8237,0.387534092961755,"Ajax|Elementary|5d"
155,"Pickering","1d","Secondary",0,-119.81,-118.74,0.810293338950098,0.39,0.393455063497711,19,0.8432,0.34429703355422,"Pickering|Secondary|1d"
155,"Ajax","1d","Secondary",-6,-65.29,-67.15,1.01079082642047,0.18,0.175317044424518,12,0.0863,0.219559261155193,"Ajax|Secondary|1d"
155,"Pickering","3d","Secondary",2,-418.61,-400.12,0.527909662291842,0.74,0.742903132644659,59,0.6504,0.336137279682259,"Pickering|Secondary|3d"
155,"Ajax","3d","Secondary",6,-271.45,-258.15,1.32526048426918,0.49,0.485380422810814,52,0.0542,0.378402965010419,"Ajax|Secondary|3d"
155,"Pickering","5d","Secondary",-5,-293.8,-283.48,0.509286167420204,0.73,0.725156297380967,42,0.1317,0.30224971832523,"Pickering|Secondary|5d"
155,"Ajax","5d","Secondary",-1,-469.17,-445.05,0.450637265978254,0.9,0.897653841941495,65,0.1348,0.244716019891228,"Ajax|Secondary|5d"
155,"Pickering","1d","Total",7,-86.38,-88.09,1.30932023209836,0.53,0.533687660720603,18,0.4641,0.271961425954746,"Pickering|Total|1d"
155,"Ajax","1d","Total",1,-61.24,-64.98,1.51446407321674,0.57,0.572493647405641,14,0.5571,0.189599225633683,"Ajax|Total|1d"
155,"Pickering","5d","Total",7,-236.73,-226.68,1.10363856275825,0.75,0.751651101449184,42,0.0589,0.267788634469735,"Pickering|Total|5d"
155,"Ajax","5d","Total",-1,-426.19,-403.55,0.680796613290037,0.91,0.908983613133609,65,0.6137,0.293548308781866,"Ajax|Total|5d"
156,"Pickering","1d","Elementary",1,-71.04,-72.92,1.23716006532004,0.73,0.726468817335674,14,0.9532,0.373220376813383,"Pickering|Elementary|1d"
156,"Ajax","1d","Elementary",1,-77.83,-79.42,1.71789409746504,0.7,0.702418448301335,18,0.6853,0.15124399558566,"Ajax|Elementary|1d"
156,"Pickering","5d","Elementary",-6,-307.8,-291.59,0.986881371655759,0.72,0.723517644754184,53,0.1837,0.39010449480559,"Pickering|Elementary|5d"
156,"Ajax","7d","Elementary",-4,-350.86,-336.52,0.864744970796467,0.87,0.867542859843623,56,0.7288,0.278669543454607,"Ajax|Elementary|7d"
156,"Pickering","1d","Secondary",0,-83.69,-83.78,0.984323560818993,0.06,0.0583924781692081,14,0.9376,0.203220490089416,"Pickering|Secondary|1d"
156,"Ajax","1d","Secondary",0,-79.07,-85.46,0.811755302904626,0.68,0.680198107916298,15,0.8461,0.0669095107931479,"Ajax|Secondary|1d"
156,"Pickering","5d","Secondary",-7,-399.32,-384.73,0.364658768779893,0.83,0.828231862142586,51,0.9368,0.216832675908827,"Pickering|Secondary|5d"
156,"Ajax","7d","Secondary",-1,-420.77,-404.36,0.317921035574323,0.94,0.939037779018526,56,0.5739,0.216923211635814,"Ajax|Secondary|7d"
156,"Pickering","1d","Total",1,-73.39,-75.26,1.0818990369018,0.66,0.663908123269642,14,0.5116,0.295997340989977,"Pickering|Total|1d"
156,"Ajax","1d","Total",1,-85.72,-87.62,1.29212184136688,0.72,0.719933680661975,18,0.5081,0.177927048904252,"Ajax|Total|1d"
156,"Ajax","7d","Total",-4,-371.07,-356.47,0.711020171475575,0.87,0.868024100563818,56,0.2035,0.197675644398419,"Ajax|Total|7d"
157,"Pickering","1d","Elementary",7,-88.05,-90.99,1.224380399978,0.79,0.794029050129119,18,0.9777,0.308452837976722,"Pickering|Elementary|1d"
157,"Ajax","1d","Elementary",1,-93.84,-96.07,1.20771081331755,0.83,0.833084108498328,19,0.463,-0.0558172486228266,"Ajax|Elementary|1d"
157,"Pickering","5d","Elementary",-2,-250.46,-242.15,0.662550237901446,0.64,0.642607727649049,38,0.6669,0.330941166322091,"Pickering|Elementary|5d"
157,"Ajax","5d","Elementary",-3,-285.73,-272.02,0.863557204153022,0.89,0.892444845125161,53,0.279,0.311315249322102,"Ajax|Elementary|5d"
157,"Pickering","1d","Secondary",1,-150.88,-147.94,0.960081098394358,0.2,0.196216975510798,25,0.4938,0.381155747738004,"Pickering|Secondary|1d"
157,"Ajax","1d","Secondary",0,-81.93,-83.14,1.0135437394522,0.48,0.484516049608841,15,0.8117,0.0108891483465562,"Ajax|Secondary|1d"
157,"Ajax","3d","Secondary",-6,-327.93,-313.74,0.591553862044957,0.83,0.827315586616704,49,0.3513,0.310991135756896,"Ajax|Secondary|3d"
157,"Pickering","5d","Secondary",-5,-243.79,-238.24,0.3938435309769,0.73,0.727367190522551,32,0.1533,0.382400693643707,"Pickering|Secondary|5d"
157,"Ajax","5d","Secondary",-5,-348.7,-336.37,0.452760833678431,0.88,0.881414491219576,52,0.5299,0.318868429281103,"Ajax|Secondary|5d"
157,"Pickering","1d","Total",1,-120.3,-119.32,1.22953545394872,0.63,0.625576721810858,23,0.6735,0.333852191294517,"Pickering|Total|1d"
157,"Ajax","1d","Total",1,-101.23,-102.75,1.01534968922866,0.82,0.821032467419803,19,0.9935,0.0274830333661263,"Ajax|Total|1d"
157,"Pickering","5d","Total",-2,-270.95,-262.9,0.535676061738974,0.64,0.639684940462552,38,0.7014,0.369594756383904,"Pickering|Total|5d"
158,"Pickering","1d","Elementary",-1,-88.97,-91.07,0.91545750106145,0.7,0.700336979184894,16,0.2336,0.337487763482231,"Pickering|Elementary|1d"
158,"Ajax","1d","Elementary",-6,-71.33,-73.29,1.84656716439408,0.52,0.519180986584527,17,0.775,0.303201328319526,"Ajax|Elementary|1d"
158,"Pickering","3d","Elementary",3,-191.4,-185.34,1.196602260235,0.58,0.584286518585374,34,0.5478,0.381397495541297,"Pickering|Elementary|3d"
158,"Pickering","7d","Elementary",7,-454.29,-425.92,0.856822789593598,0.87,0.872707046682809,75,0.314,0.323814352760991,"Pickering|Elementary|7d"
158,"Pickering","1d","Secondary",0,-117.33,-116.2,0.991060892224814,0,3.30420728077992e-05,19,0.7692,0.357486811952857,"Pickering|Secondary|1d"
158,"Ajax","1d","Secondary",-6,-89.11,-96.52,0.780832250793514,0.69,0.685200660513895,17,0.2327,0.281620165700401,"Ajax|Secondary|1d"
158,"Pickering","3d","Secondary",5,-231.04,-224.36,0.68732617230171,0.55,0.55304250402857,35,0.2043,0.33583060881929,"Pickering|Secondary|3d"
158,"Pickering","5d","Secondary",6,-543.77,-516.61,0.372545330358714,0.84,0.842437072441216,71,0.1215,0.213135925356283,"Pickering|Secondary|5d"
158,"Ajax","5d","Secondary",7,-439.92,-420.87,0.525534847786689,0.88,0.880633691671978,61,0.3476,0.324121305494602,"Ajax|Secondary|5d"
158,"Pickering","7d","Secondary",7,-549.19,-519.93,0.44365963185232,0.78,0.783370668248475,75,0.2419,0.399801745103799,"Pickering|Secondary|7d"
158,"Pickering","1d","Total",-1,-83.85,-86.82,0.851742875754881,0.59,0.588730752122601,15,0.4857,0.370276438811541,"Pickering|Total|1d"
158,"Ajax","1d","Total",-6,-81.09,-84.07,1.26496033445947,0.64,0.637659084837461,17,0.9487,0.212296587674928,"Ajax|Total|1d"
158,"Pickering","3d","Total",3,-210.5,-204.12,0.859188656282442,0.62,0.620625227719866,34,0.9655,0.372754513644679,"Pickering|Total|3d"
158,"Pickering","7d","Total",7,-489.4,-461.12,0.693962855961694,0.86,0.863836558166462,75,0.5657,0.330424564192441,"Pickering|Total|7d"
159,"Pickering","1d","Elementary",0,-34.53,-68.37,0.510180179006165,0.95,0.952298984017308,11,0.5453,0.0481229154461791,"Pickering|Elementary|1d"
159,"Ajax","1d","Elementary",1,-90.63,-89.61,1.7475123436713,0.63,0.627410904077096,19,0.3953,-0.21585362663769,"Ajax|Elementary|1d"
159,"Pickering","3d","Elementary",6,-222.13,-214.27,1.21886369971587,0.58,0.581142329423804,40,0.4605,0.379027100300796,"Pickering|Elementary|3d"
159,"Ajax","7d","Elementary",3,-479.4,-455.62,0.724597468897472,0.95,0.945466344029257,72,0.3574,0.38807973163535,"Ajax|Elementary|7d"
159,"Pickering","1d","Secondary",1,-111.95,-118.54,0.32523259290166,0.86,0.86226564397682,16,0.6602,0.214618171624312,"Pickering|Secondary|1d"
159,"Ajax","1d","Secondary",-6,-93.62,-92.81,1.32910868005915,0,5.05603802535116e-05,17,0.3546,0.394530720022201,"Ajax|Secondary|1d"
159,"Pickering","3d","Secondary",5,-280.7,-270.41,0.618022353034458,0.6,0.599045317294788,42,0.7499,0.31003449309121,"Pickering|Secondary|3d"
159,"Pickering","5d","Secondary",7,-302.06,-295.15,0.293304193373728,0.9,0.900608514527693,39,0.665,0.20676823697838,"Pickering|Secondary|5d"
159,"Ajax","7d","Secondary",-4,-553.73,-524.63,0.391868114738795,0.92,0.916466815885487,73,0.9635,0.391089895612508,"Ajax|Secondary|7d"
159,"Pickering","1d","Total",4,-47.72,-81.96,0.2553395242752,0.98,0.975825979213803,11,0.9575,-0.169848960859469,"Pickering|Total|1d"
159,"Ajax","1d","Total",1,-97.99,-97.12,1.34394823533331,0.63,0.634796059592542,19,0.4078,-0.0570092264728838,"Ajax|Total|1d"
159,"Pickering","3d","Total",6,-234.01,-226.38,0.996903631395158,0.61,0.608807119203077,39,0.3931,0.392225820803267,"Pickering|Total|3d"
159,"Ajax","3d","Total",2,-289.96,-275.57,1.05775810629038,0.83,0.825181853253009,51,0.2594,0.396270514649432,"Ajax|Total|3d"
159,"Pickering","5d","Total",7,-256.24,-247.45,0.646258360250668,0.83,0.834571776492745,39,0.3743,0.38343626416089,"Pickering|Total|5d"
159,"Ajax","7d","Total",-7,-465.81,-440.38,0.526797307452033,0.93,0.930335674892159,67,0.0701,0.369512400041761,"Ajax|Total|7d"
160,"Pickering","1d","Elementary",1,-88.55,-88.05,1.7793760784564,0.32,0.315995134611355,19,0.6095,0.345485509433021,"Pickering|Elementary|1d"
160,"Ajax","1d","Elementary",-6,-77.58,-80.17,1.48298819136794,0.56,0.558031240470824,17,0.8737,0.291816587211291,"Ajax|Elementary|1d"
160,"Ajax","3d","Elementary",-4,-298.85,-283.77,1.29278722321921,0.77,0.77170778178259,55,0.4057,0.353605441478997,"Ajax|Elementary|3d"
160,"Pickering","1d","Secondary",0,-95.29,-94.95,0.969303755558278,0.24,0.236665700811566,16,0.8277,0.00942468071698187,"Pickering|Secondary|1d"
160,"Ajax","1d","Secondary",-6,-98.33,-106.86,0.539883371386033,0.8,0.802413976614123,17,0.0658,-0.0027534730082159,"Ajax|Secondary|1d"
160,"Ajax","3d","Secondary",6,-316.38,-300.84,0.855007106888304,0.79,0.790600935733101,53,0.1669,0.323133318378639,"Ajax|Secondary|3d"
160,"Pickering","1d","Total",2,-80.43,-84.25,0.764806942051169,0.64,0.642549703807984,14,0.8705,0.36429535068376,"Pickering|Total|1d"
160,"Ajax","1d","Total",-6,-87.58,-89.74,1.15114191851433,0.58,0.581053970261873,17,0.385,0.358953854720891,"Ajax|Total|1d"
161,"Pickering","1d","Elementary",-1,-72.63,-74.02,1.518959807648,0.55,0.548248534362357,15,0.2803,-0.0259797940532235,"Pickering|Elementary|1d"
161,"Ajax","1d","Elementary",-6,-82.43,-81.19,2.3583006846873,0.25,0.254547174130073,19,0.0777,0.306359340284076,"Ajax|Elementary|1d"
161,"Pickering","5d","Elementary",-1,-229.93,-220.14,0.981911980589002,0.75,0.749365549445258,41,0.9522,0.228321825120498,"Pickering|Elementary|5d"
161,"Ajax","5d","Elementary",-6,-352.46,-335.82,1.05979405336769,0.82,0.817860187698048,60,0.667,0.392728373614068,"Ajax|Elementary|5d"
161,"Pickering","1d","Secondary",1,-108.06,-106.92,1.19919912359716,0,4.34279215741306e-05,19,0.1909,0.330814200952442,"Pickering|Secondary|1d"
161,"Ajax","1d","Secondary",1,-96.64,-96.78,1.45363631632222,0.61,0.611351128273987,21,0.076,0.279157090947012,"Ajax|Secondary|1d"
161,"Pickering","5d","Secondary",0,-283.68,-273.57,0.532772259908701,0.7,0.699256367440018,42,0.3391,0.391741255665745,"Pickering|Secondary|5d"
161,"Ajax","7d","Secondary",5,-553.39,-527.32,0.343741978720178,0.94,0.942213291893542,70,0.5765,0.188141771887277,"Ajax|Secondary|7d"
161,"Pickering","1d","Total",-1,-81.23,-82.34,1.16904522857214,0.51,0.514129358984766,15,0.3826,0.0130728308446483,"Pickering|Total|1d"
161,"Ajax","1d","Total",-6,-90.25,-89.01,1.86992593859569,0.25,0.247539384743396,19,0.4541,0.389978991947602,"Ajax|Total|1d"
161,"Pickering","5d","Total",0,-256.44,-246.18,0.792257437461266,0.75,0.752048332563909,42,0.5529,0.388071029155188,"Pickering|Total|5d"
161,"Ajax","5d","Total",-5,-393.49,-375.16,0.834092745322722,0.84,0.840596748604882,62,0.9801,0.396647723342949,"Ajax|Total|5d"
162,"Pickering","1d","Elementary",1,-93.34,-93.49,1.6700110261991,0.46,0.46261541891206,21,0.5681,0.291908859925259,"Pickering|Elementary|1d"
162,"Ajax","1d","Elementary",-4,-54.73,-58.48,1.20120556636544,0.4,0.402747097480085,11,0.1113,0.393188964652748,"Ajax|Elementary|1d"
162,"Ajax","5d","Elementary",3,-396.56,-377.09,1.05094687688304,0.88,0.884002439164832,67,0.6242,0.340353040958303,"Ajax|Elementary|5d"
162,"Pickering","1d","Secondary",0,-128.03,-126.66,0.769292608755525,0.26,0.259967287551867,20,0.5833,0.133764524464484,"Pickering|Secondary|1d"
162,"Ajax","1d","Secondary",-6,-77.01,-77.9,1.26755927899981,0.19,0.189689784061715,15,0.6802,0.322491224627782,"Ajax|Secondary|1d"
162,"Pickering","3d","Secondary",1,-431.89,-410.64,0.48835981469779,0.75,0.751174672777115,61,0.8365,0.247525403783376,"Pickering|Secondary|3d"
162,"Ajax","7d","Secondary",4,-420.41,-399.42,0.560498525286281,0.83,0.831664603524474,61,0.4237,0.377627302692189,"Ajax|Secondary|7d"
162,"Pickering","1d","Total",1,-107.09,-106.9,1.26619634950638,0.53,0.526004183857366,21,0.5052,0.30603610019336,"Pickering|Total|1d"
162,"Ajax","1d","Total",3,-47.27,-56.12,1.13278181530098,0.74,0.740362923705082,11,0.6309,0.157966837287061,"Ajax|Total|1d"
163,"Pickering","1d","Elementary",-7,-93.43,-98.59,0.971166325353696,0.78,0.777706009577986,19,0.1295,0.286932715569907,"Pickering|Elementary|1d"
163,"Ajax","1d","Elementary",3,-16.9,-141.77,0.036678596753379,1,0.999745124839565,14,0.0651,-0.215311815969813,"Ajax|Elementary|1d"
163,"Pickering","7d","Elementary",-1,-356.13,-339.13,0.555654935512467,0.93,0.925330651991434,56,0.3706,0.286738500550971,"Pickering|Elementary|7d"
163,"Pickering","1d","Secondary",1,-138.68,-137.6,0.855416372322564,0.38,0.380177521353224,24,0.9919,0.296201005411958,"Pickering|Secondary|1d"
163,"Ajax","1d","Secondary",-6,-105.93,-105.58,0.903917272190369,0.51,0.512163224751998,18,0.6233,0.227500189169178,"Ajax|Secondary|1d"
163,"Pickering","3d","Secondary",2,-373.97,-360.27,0.489500676584516,0.72,0.717299845051667,51,0.428,0.345721028489492,"Pickering|Secondary|3d"
163,"Pickering","7d","Secondary",0,-451.19,-435.88,0.234040583038769,0.94,0.938580419798166,57,0.4037,0.126919471648839,"Pickering|Secondary|7d"
163,"Ajax","7d","Secondary",-1,-483.66,-461.67,0.440103241099484,0.89,0.892635006412329,65,0.193,0.396227513414271,"Ajax|Secondary|7d"
163,"Pickering","1d","Total",-6,-106.85,-106.51,1.24692716393285,0.67,0.666673979963556,21,0.5803,0.204219119887036,"Pickering|Total|1d"
163,"Ajax","1d","Total",1,-94.45,-93.61,1.68874639730335,0.5,0.49888586835858,20,0.4399,0.399686581211083,"Ajax|Total|1d"
163,"Pickering","7d","Total",-3,-364.64,-374.46,0.236955562974878,0.98,0.984196061257576,53,0.302,-0.0874848858160627,"Pickering|Total|7d"
164,"Pickering","1d","Elementary",0,-72.88,-75.49,1.61470347436459,0.46,0.457351575064857,17,0.9135,0.0291861936271216,"Pickering|Elementary|1d"
164,"Ajax","1d","Elementary",1,-58.26,-71.52,0.94806566223273,0.89,0.890248490063729,14,0.8414,0.138107890613524,"Ajax|Elementary|1d"
164,"Pickering","1d","Secondary",1,-132.65,-132.85,0.726278626509083,0.52,0.520327400317071,22,0.9194,-0.130612147914275,"Pickering|Secondary|1d"
164,"Ajax","1d","Secondary",-1,-61.19,-78.97,0.333801872365457,0.94,0.935057196396519,11,0.9678,0.0300370437536877,"Ajax|Secondary|1d"
164,"Pickering","3d","Secondary",-3,-400.91,-381.45,0.585467721923873,0.68,0.680992892203403,59,0.5315,0.373933621144239,"Pickering|Secondary|3d"
164,"Pickering","5d","Secondary",-2,-454.51,-430.43,0.490462120054529,0.78,0.775148466201753,65,0.3264,0.380391951801802,"Pickering|Secondary|5d"
164,"Pickering","1d","Total",1,-107.32,-106.39,1.17931274081019,0.39,0.390845184235871,20,0.9613,0.380651734772601,"Pickering|Total|1d"
164,"Ajax","1d","Total",1,-66.64,-80.07,0.718085988666868,0.91,0.907751277431032,14,0.8144,0.16285909872454,"Ajax|Total|1d"
165,"Pickering","1d","Elementary",1,-91.2,-90.08,1.93834136992864,0.51,0.507428863295088,21,0.4676,0.0579878839160773,"Pickering|Elementary|1d"
165,"Ajax","1d","Elementary",-4,-64.14,-69.33,1.05552904127539,0.66,0.664594673235178,13,0.6333,0.266141280817691,"Ajax|Elementary|1d"
165,"Pickering","5d","Elementary",-7,-209.62,-204.52,0.634302018499181,0.9,0.898334665336229,31,0.2677,0.111920186083139,"Pickering|Elementary|5d"
165,"Ajax","5d","Elementary",5,-335.63,-314.7,1.34426138236811,0.81,0.805110772214823,64,0.19,0.37970966524507,"Ajax|Elementary|5d"
165,"Pickering","1d","Secondary",-6,-136.23,-134.51,0.811889865703124,0.61,0.605587601843065,21,0.4075,0.0440015494920163,"Pickering|Secondary|1d"
165,"Ajax","1d","Secondary",1,-98.32,-106.21,0.814411145920815,0.92,0.916684760782656,19,0.2229,0.221265079100726,"Ajax|Secondary|1d"
165,"Ajax","3d","Secondary",-6,-260.02,-253.07,0.504887632789088,0.82,0.816149819812607,36,0.2474,0.251152554233054,"Ajax|Secondary|3d"
165,"Ajax","5d","Secondary",7,-407.29,-397.99,0.817100748783131,0.7,0.704119599716738,61,0.6048,0.327348473552224,"Ajax|Secondary|5d"
165,"Pickering","7d","Secondary",3,-517.53,-491.21,0.357715462515138,0.84,0.840937526371124,68,0.1919,0.346725171836142,"Pickering|Secondary|7d"
165,"Pickering","1d","Total",1,-99.93,-99.76,1.45842088827874,0.54,0.54412761192065,21,0.5596,0.150247814738807,"Pickering|Total|1d"
165,"Ajax","1d","Total",-6,-82.16,-83.8,1.35764545701602,0.55,0.551727415261188,17,0.239,0.36688763408078,"Ajax|Total|1d"
165,"Ajax","3d","Total",5,-213.26,-205.43,1.01965270791917,0.69,0.694047851649847,37,0.2944,0.392336256078056,"Ajax|Total|3d"
165,"Pickering","5d","Total",-7,-216.96,-211.78,0.561072387229454,0.88,0.882643073527062,31,0.3532,0.119031921597013,"Pickering|Total|5d"
165,"Ajax","5d","Total",5,-359.28,-343.55,1.23459784643204,0.74,0.740469746237585,64,0.3885,0.37677047403333,"Ajax|Total|5d"
166,"Pickering","1d","Elementary",7,-94.04,-92.85,1.85506196816661,0.56,0.564390907410186,20,0.1447,0.106257431395637,"Pickering|Elementary|1d"
166,"Ajax","1d","Elementary",1,-85.36,-86.54,1.53751897317008,0.72,0.724187575228174,19,0.596,-0.0291590068446653,"Ajax|Elementary|1d"
166,"Pickering","3d","Elementary",-2,-221.68,-212.88,1.04530952505007,0.7,0.703703244296315,39,0.568,0.36406217700268,"Pickering|Elementary|3d"
166,"Ajax","3d","Elementary",-3,-298.12,-280.57,1.11140115178092,0.81,0.812345390115076,55,0.2768,0.385883859479438,"Ajax|Elementary|3d"
166,"Ajax","5d","Elementary",-3,-375.62,-352.82,0.990904479829134,0.85,0.850884447257327,65,0.0529,0.347163961280963,"Ajax|Elementary|5d"
166,"Pickering","1d","Secondary",1,-147.09,-144.3,1.16339090185741,0.07,0.0707967559770514,26,0.125,0.341748430158548,"Pickering|Secondary|1d"
166,"Ajax","1d","Secondary",0,-83.78,-83.34,1.35902188826994,0.07,0.0668649748140571,16,0.3478,0.337231651149167,"Ajax|Secondary|1d"
166,"Pickering","3d","Secondary",-7,-224.86,-219.27,0.533315809319732,0.56,0.557361107833756,32,0.4196,0.314643561063878,"Pickering|Secondary|3d"
166,"Ajax","3d","Secondary",-3,-291.92,-280.47,1.36807799378516,0.39,0.385852196597583,55,0.1512,0.367435106100007,"Ajax|Secondary|3d"
166,"Ajax","5d","Secondary",4,-445.97,-424.09,0.521162657715767,0.88,0.882145057868636,63,0.4336,0.29156011018987,"Ajax|Secondary|5d"
166,"Pickering","1d","Total",7,-111.52,-110.43,1.13058801488159,0.69,0.691407040034677,20,0.4959,0.247192707472581,"Pickering|Total|1d"
166,"Ajax","1d","Total",1,-91.07,-91.27,1.40677619500154,0.64,0.64113932344866,19,0.8434,0.149130319631835,"Ajax|Total|1d"
166,"Ajax","5d","Total",-6,-366.18,-343.85,0.772047785110139,0.84,0.844775780753386,62,0.3657,0.388691393548461,"Ajax|Total|5d"
167,"Pickering","1d","Elementary",0,-62.88,-70.43,0.746092688989931,0.88,0.882478393647362,12,0.6458,0.276864985853568,"Pickering|Elementary|1d"
167,"Ajax","1d","Elementary",-6,-86.26,-87.06,1.70667015782268,0.65,0.650889543441803,19,0.0903,0.192314565261972,"Ajax|Elementary|1d"
167,"Pickering","5d","Elementary",-3,-249.37,-238.04,1.01924035111546,0.71,0.711424405508538,44,0.0725,0.355610480058748,"Pickering|Elementary|5d"
167,"Ajax","5d","Elementary",5,-320.84,-296.6,1.48599899441647,0.75,0.750603006431844,66,0.3899,0.349508268444795,"Ajax|Elementary|5d"
167,"Pickering","1d","Secondary",3,-75.19,-80.01,0.589100980077317,0.66,0.662466729418013,12,0.1216,-0.354754278178427,"Pickering|Secondary|1d"
167,"Ajax","1d","Secondary",0,-93.01,-92.87,1.11032043723437,0.39,0.392817094550261,17,0.237,0.105820778982727,"Ajax|Secondary|1d"
167,"Pickering","3d","Secondary",6,-323.35,-310.85,0.639886434281625,0.61,0.607116536961782,48,0.6946,0.366016996843567,"Pickering|Secondary|3d"
167,"Pickering","5d","Secondary",3,-346.24,-332.36,0.508619649113473,0.67,0.672675314352248,49,0.5712,0.332622196368674,"Pickering|Secondary|5d"
167,"Pickering","1d","Total",2,-57.54,-61.92,1.03859930212544,0.64,0.642913642640504,11,0.0517,-0.0074916290552931,"Pickering|Total|1d"
167,"Ajax","1d","Total",-6,-97.64,-97.82,1.31302555735382,0.68,0.67599082229157,19,0.09,0.375428594287009,"Ajax|Total|1d"
167,"Ajax","3d","Total",-5,-268.85,-258.17,1.06423566956927,0.68,0.677100952902807,46,0.0973,0.39302304415224,"Ajax|Total|3d"
167,"Pickering","5d","Total",-2,-271.48,-259.11,0.847775305345353,0.67,0.669387555114645,46,0.5683,0.387515986899165,"Pickering|Total|5d"
167,"Ajax","5d","Total",5,-348.2,-323.97,1.19575191428688,0.74,0.744397011977487,66,0.0955,0.338375977044268,"Ajax|Total|5d"
168,"Pickering","1d","Elementary",1,-61.85,-82.64,0.718788194987189,0.92,0.91808638926172,15,0.4975,-0.312720537193796,"Pickering|Elementary|1d"
168,"Ajax","1d","Elementary",1,-85.74,-85.84,2.05905407541665,0.54,0.544508061450178,21,0.2522,0.331569695300688,"Ajax|Elementary|1d"
168,"Pickering","3d","Elementary",-7,-173.73,-167.27,1.31973811095126,0.69,0.69209484812413,35,0.3849,0.358374824081624,"Pickering|Elementary|3d"
168,"Ajax","3d","Elementary",1,-290.9,-274.17,1.19455891697709,0.83,0.831432745679781,54,0.6283,0.337322829898388,"Ajax|Elementary|3d"
168,"Pickering","7d","Elementary",4,-408.34,-379.67,1.07205003581029,0.81,0.810992675926999,74,0.7381,0.39506406558971,"Pickering|Elementary|7d"
168,"Ajax","7d","Elementary",-4,-296.21,-297.14,0.247142040518251,0.99,0.986779677545583,40,0.1947,-0.0766561859489071,"Ajax|Elementary|7d"
168,"Pickering","1d","Secondary",3,-94.17,-95.2,0.771546709427317,0.43,0.433357514824614,15,0.1322,0.321181765220751,"Pickering|Secondary|1d"
168,"Ajax","1d","Secondary",-6,-111.15,-109.91,1.01070133862524,0.4,0.401568928691193,19,0.111,0.366199905664597,"Ajax|Secondary|1d"
168,"Ajax","3d","Secondary",-6,-345.11,-332.9,0.68038257053134,0.78,0.778233516863101,51,0.0716,0.367425093308648,"Ajax|Secondary|3d"
168,"Pickering","7d","Secondary",5,-545.01,-515.76,0.385022312814669,0.84,0.841648392911149,73,0.2657,0.29492221206499,"Pickering|Secondary|7d"
168,"Ajax","7d","Secondary",4,-315.99,-311.76,0.246407319889364,0.95,0.950449435426958,40,0.4462,0.149766414820877,"Ajax|Secondary|7d"
168,"Pickering","1d","Total",1,-61.76,-88.58,0.549687200682753,0.93,0.926976122722306,15,0.2053,-0.257049219754548,"Pickering|Total|1d"
168,"Ajax","1d","Total",-6,-86.53,-86.25,1.62337550737822,0.36,0.355919840596391,19,0.0969,0.349570842894421,"Ajax|Total|1d"
168,"Pickering","7d","Total",5,-442.25,-413.13,0.778840479128217,0.83,0.82623494751684,73,0.2498,0.392098772094238,"Pickering|Total|7d"
168,"Ajax","7d","Total",-4,-313.11,-320.31,0.169882221500363,0.99,0.990961864039849,40,0.3086,-0.113805404285939,"Ajax|Total|7d"
169,"Pickering","1d","Elementary",1,-98.61,-97.51,1.79864767807201,0.51,0.510987942249153,22,0.7503,0.312459567386165,"Pickering|Elementary|1d"
169,"Ajax","1d","Elementary",1,-68.52,-70.68,1.79894516460401,0.55,0.553812196808696,16,0.0571,0.293787553155292,"Ajax|Elementary|1d"
169,"Pickering","1d","Secondary",1,-138.34,-135.74,1.01779636772553,0.36,0.364533192613236,24,0.8874,0.207399827804593,"Pickering|Secondary|1d"
169,"Ajax","1d","Secondary",-6,-84.32,-85.7,0.928054725341289,0.46,0.45800942802639,15,0.0657,0.305177900004507,"Ajax|Secondary|1d"
169,"Ajax","3d","Secondary",-6,-306.86,-293.85,0.644537624139347,0.77,0.771999577977372,47,0.9193,0.269020465900626,"Ajax|Secondary|3d"
169,"Ajax","5d","Secondary",4,-438.44,-416.35,0.680602292416689,0.79,0.787166670962591,66,0.3612,0.331477335455941,"Ajax|Secondary|5d"
