"real","City","SMA","Level","Offset","AICc","BIC","RMSE","DevianceExplained","DevExact","SampleSize","ResidualShapiroWilkTest","ACFResidual","perm"
160,"Pickering","1d","Elementary",6,-82.82,-84.32,1.62758550756622,0.67,0.674165572368451,19,0.2122,-0.0113879574361548,"Pickering|Elementary|1d"
160,"Ajax","1d","Elementary",-6,-76.55,-76.25,1.75133354554946,0.51,0.507408710589583,16,0.1617,0.228617825754608,"Ajax|Elementary|1d"
160,"Pickering","1d","Secondary",0,-137.58,-137.17,0.775500732375557,0.48,0.475480520170711,23,0.3756,0.325318528793728,"Pickering|Secondary|1d"
160,"Ajax","1d","Secondary",-6,-86.95,-100.01,0.521987452731078,0.83,0.834869463273148,16,0.2243,0.0407423340834754,"Ajax|Secondary|1d"
160,"Pickering","1d","Total",3,-91.35,-90.17,1.78946698142634,0.2,0.200933097646614,19,0.8557,0.342718947577368,"Pickering|Total|1d"
160,"Ajax","1d","Total",-6,-83.75,-85.68,1.14021343285112,0.68,0.684114028311805,16,0.1273,0.384838927090642,"Ajax|Total|1d"
161,"Pickering","1d","Elementary",-7,-108.84,-108.63,1.21810185061994,0.74,0.739348561318233,21,0.7691,0.109824165460535,"Pickering|Elementary|1d"
161,"Ajax","3d","Elementary",-5,-127.3,-127.69,0.98597509089072,0.69,0.687912420860559,24,0.52,0.351261095455125,"Ajax|Elementary|3d"
161,"Pickering","1d","Secondary",0,-147.68,-145.1,0.886801938297191,0.32,0.32040279682588,24,0.1822,0.346994437756857,"Pickering|Secondary|1d"
161,"Ajax","3d","Secondary",0,-173.39,-170.16,0.65705139969173,0.69,0.689661130873381,26,0.6306,0.000219301081401094,"Ajax|Secondary|3d"
161,"Ajax","5d","Secondary",-4,-165.57,-163.78,0.695945149729669,0.79,0.787431614673539,27,0.2974,0.354108266602219,"Ajax|Secondary|5d"
161,"Ajax","7d","Secondary",6,-390.2,-374.38,0.567375883792899,0.87,0.86586938055969,55,0.0556,0.337264858297974,"Ajax|Secondary|7d"
161,"Pickering","1d","Total",-7,-110.04,-110.33,1.01282807248827,0.71,0.70665912167459,20,0.8179,0.115603071793128,"Pickering|Total|1d"
161,"Ajax","3d","Total",5,-126.19,-127.78,1.03916291781262,0.76,0.756964412879522,26,0.2304,0.201872454974351,"Ajax|Total|3d"
161,"Ajax","5d","Total",-5,-167.79,-165.14,0.724904081033249,0.9,0.903415798065757,27,0.0828,0.387526451338923,"Ajax|Total|5d"
161,"Ajax","7d","Total",5,-370.37,-352.17,0.703330577090164,0.93,0.929365795052521,57,0.0932,0.303040406287878,"Ajax|Total|7d"
162,"Pickering","1d","Elementary",-2,-83.34,-96.32,0.678284388253597,0.9,0.899747791063306,17,0.5599,0.259964316269764,"Pickering|Elementary|1d"
162,"Ajax","3d","Elementary",-3,-169.96,-163.13,1.60698750062248,0.76,0.760882927319462,35,0.1254,0.365602994565495,"Ajax|Elementary|3d"
162,"Ajax","5d","Elementary",4,-152.24,-147.49,1.59072106700191,0.79,0.79461704639434,30,0.0663,0.26128723156863,"Ajax|Elementary|5d"
162,"Pickering","1d","Secondary",1,-168.36,-164.94,1.10811071650722,0.11,0.109587540298204,29,0.3821,0.391441026616114,"Pickering|Secondary|1d"
162,"Ajax","3d","Secondary",-1,-192.46,-201.07,0.577699061237306,0.94,0.940877197086753,35,0.8075,0.252107180141208,"Ajax|Secondary|3d"
162,"Ajax","5d","Secondary",4,-195.97,-191.19,0.743570967059189,0.76,0.756350324875589,30,0.6098,0.377112456789362,"Ajax|Secondary|5d"
162,"Pickering","1d","Total",-2,-88.3,-99.3,0.660203967133842,0.86,0.858554954270282,17,0.799,0.15841381942376,"Pickering|Total|1d"
162,"Ajax","3d","Total",1,-195.25,-188.71,1.02244454905888,0.84,0.839443218629241,35,0.834,0.332296106661799,"Ajax|Total|3d"
162,"Ajax","5d","Total",4,-168.33,-163.61,1.19048604507635,0.81,0.814697154248961,30,0.0709,0.223802001552545,"Ajax|Total|5d"
163,"Pickering","1d","Elementary",-4,-87.21,-87.67,1.42637619634667,0.55,0.546831040392858,18,0.549,0.336987377813739,"Pickering|Elementary|1d"
163,"Pickering","1d","Secondary",1,-160.44,-156.44,1.04508864487112,0.24,0.239443087181668,28,0.4513,0.374484148754303,"Pickering|Secondary|1d"
163,"Ajax","3d","Secondary",0,-161.26,-158.14,0.908814735135218,0.41,0.405718294716808,26,0.8179,0.218420558885785,"Ajax|Secondary|3d"
163,"Ajax","7d","Secondary",-5,-345.3,-331.71,0.53488132319348,0.82,0.818054348451721,49,0.8886,0.324098109486026,"Ajax|Secondary|7d"
163,"Pickering","1d","Total",-4,-95.09,-95.55,1.19041760005795,0.55,0.550058347674405,18,0.6132,0.365843568151891,"Pickering|Total|1d"
164,"Pickering","1d","Elementary",1,-119.91,-117.65,1.59778030748054,0.64,0.637309370423384,26,0.9033,0.231199394364912,"Pickering|Elementary|1d"
164,"Ajax","1d","Elementary",-6,-68.43,-69.41,1.77983305274172,0.38,0.380946472567204,15,0.3626,0.12284844417747,"Ajax|Elementary|1d"
164,"Ajax","3d","Elementary",4,-70.83,-94.54,0.347731443596578,0.97,0.968660885970157,14,0.6098,0.2345902985231,"Ajax|Elementary|3d"
164,"Ajax","5d","Elementary",6,-360.06,-341.32,1.07391207992367,0.89,0.886318679742464,62,0.4183,0.384936647394053,"Ajax|Elementary|5d"
164,"Ajax","7d","Elementary",-2,-251.3,-239.49,1.03593086724375,0.86,0.864332224779204,45,0.4067,0.280217295663279,"Ajax|Elementary|7d"
164,"Pickering","1d","Secondary",1,-160.37,-157.03,1.12423104884653,0.09,0.0909473453748825,28,0.071,0.385151218846928,"Pickering|Secondary|1d"
164,"Ajax","1d","Secondary",-6,-87.89,-92.09,0.66173159149097,0.68,0.683309644437253,15,0.4656,-0.101708613691642,"Ajax|Secondary|1d"
164,"Ajax","3d","Secondary",4,-86.34,-102.12,0.310328335733443,0.91,0.910366866088759,14,0.0679,0.244560407774816,"Ajax|Secondary|3d"
164,"Ajax","7d","Secondary",-1,-326.37,-314.43,0.457601274153658,0.91,0.911338648951257,45,0.8803,0.357619933265158,"Ajax|Secondary|7d"
164,"Pickering","1d","Total",1,-130.41,-127.92,1.33941396950796,0.58,0.576357907637164,26,0.7811,0.314075590776778,"Pickering|Total|1d"
164,"Ajax","1d","Total",1,-77.51,-81.21,1.30719676693348,0.62,0.617280329784582,17,0.9171,0.159124097852484,"Ajax|Total|1d"
164,"Ajax","3d","Total",4,-75.45,-97.33,0.318639803549503,0.96,0.964410020155698,14,0.7415,0.32651768392748,"Ajax|Total|3d"
164,"Ajax","5d","Total",-7,-364.72,-345.02,0.795744803711166,0.82,0.817847617221724,59,0.2658,0.336941562080891,"Ajax|Total|5d"
164,"Ajax","7d","Total",-2,-274.3,-262.41,0.806652638318122,0.88,0.881325720285409,45,0.6529,0.179094873117213,"Ajax|Total|7d"
165,"Pickering","1d","Elementary",3,-79.76,-78.62,2.55748455178337,0,5.35236158440308e-05,19,0.5366,0.390908587278779,"Pickering|Elementary|1d"
165,"Ajax","1d","Elementary",-6,-62.38,-67.49,1.57282029775992,0.53,0.530951693022408,15,0.6788,0.143622567027749,"Ajax|Elementary|1d"
165,"Ajax","3d","Elementary",1,-144.22,-141.48,1.00939956586111,0.76,0.75691834016842,25,0.6393,0.293712432628067,"Ajax|Elementary|3d"
165,"Pickering","1d","Secondary",7,-133.02,-131.1,0.922639521051902,0.36,0.35957838910102,22,0.2036,0.354201758944175,"Pickering|Secondary|1d"
165,"Ajax","1d","Secondary",-6,-89.88,-92.91,0.717011873855863,0.68,0.681929558173822,15,0.7544,0.201250798040874,"Ajax|Secondary|1d"
165,"Ajax","3d","Secondary",-5,-153.92,-151.6,0.72276067421433,0.5,0.498397935096983,23,0.5731,0.189024406458365,"Ajax|Secondary|3d"
165,"Pickering","1d","Total",3,-85.17,-84.19,2.04323761562625,0,7.81665193676324e-05,18,0.4048,0.336174239563983,"Pickering|Total|1d"
165,"Ajax","1d","Total",-5,-53.24,-66.58,0.786364292655198,0.81,0.806907174926416,12,0.4245,0.125316187464813,"Ajax|Total|1d"
165,"Ajax","3d","Total",1,-154.41,-151.6,0.832877447190579,0.77,0.768456988841674,25,0.8412,0.306398630130727,"Ajax|Total|3d"
166,"Pickering","1d","Elementary",-1,-103.35,-102.02,1.37350498554124,0.58,0.581828028894607,20,0.8939,0.262643512429503,"Pickering|Elementary|1d"
166,"Ajax","1d","Elementary",-6,-62.97,-69.75,1.34837781623164,0.78,0.778252255799532,15,0.6931,0.228963150519755,"Ajax|Elementary|1d"
166,"Ajax","7d","Elementary",1,-291.42,-279.65,0.887921291526517,0.93,0.926835369404398,47,0.1487,0.2525728100201,"Ajax|Elementary|7d"
166,"Pickering","1d","Secondary",0,-142.9,-140.59,0.869091456611499,0.24,0.244088763705066,23,0.7788,0.33559555315073,"Pickering|Secondary|1d"
166,"Ajax","1d","Secondary",-6,-84.57,-89.88,0.691160072880796,0.76,0.761305879712615,15,0.816,0.0445669424938919,"Ajax|Secondary|1d"
166,"Ajax","5d","Secondary",-4,-351.61,-338.65,0.411933676895519,0.87,0.873239315945101,47,0.2424,0.293566585550701,"Ajax|Secondary|5d"
166,"Ajax","7d","Secondary",-4,-319.69,-306.64,0.548788299696277,0.85,0.845974785306373,47,0.1335,0.288742563458769,"Ajax|Secondary|7d"
166,"Pickering","1d","Total",7,-109.27,-107.52,1.45143848309533,0.39,0.387089867468992,21,0.7997,0.383775929378807,"Pickering|Total|1d"
166,"Ajax","1d","Total",-6,-67.02,-73.38,1.18992503966294,0.72,0.723101742245763,15,0.9778,0.203659886483603,"Ajax|Total|1d"
166,"Ajax","7d","Total",-2,-319.64,-308.87,0.668144910861025,0.93,0.926754343653599,47,0.3607,0.181730883632691,"Ajax|Total|7d"
167,"Pickering","1d","Elementary",1,-134.2,-130.57,1.70675539391347,0.62,0.618768963058567,27,0.1603,0.24849056516359,"Pickering|Elementary|1d"
167,"Ajax","1d","Elementary",1,-69.61,-70.72,1.76896389025876,0.7,0.704353361333654,15,0.919,-0.0499355391118191,"Ajax|Elementary|1d"
167,"Ajax","3d","Elementary",-1,-134.98,-133.23,0.993659133972362,0.68,0.678968293120247,24,0.6091,0.282835051074339,"Ajax|Elementary|3d"
167,"Ajax","5d","Elementary",7,-108.37,-111.8,0.99468624900977,0.76,0.761660223314059,22,0.2467,0.327842171759445,"Ajax|Elementary|5d"
167,"Pickering","1d","Secondary",1,-174.47,-170.53,0.791199960337159,0.61,0.605486845590234,28,0.3458,0.106930565154292,"Pickering|Secondary|1d"
167,"Ajax","1d","Secondary",-6,-71.47,-83.05,0.665377248567602,0.82,0.816165098214405,14,0.2786,-0.103237137349561,"Ajax|Secondary|1d"
167,"Ajax","3d","Secondary",-4,-143.2,-147.12,0.515345170100846,0.92,0.920265935571464,23,0.2147,0.299972359185032,"Ajax|Secondary|3d"
167,"Ajax","5d","Secondary",-4,-182.47,-180.05,0.481009666735282,0.18,0.182109513360286,24,0.1266,0.217928745466479,"Ajax|Secondary|5d"
167,"Pickering","1d","Total",1,-146.09,-142.45,1.37747417831118,0.6,0.598731527109867,27,0.1958,0.354403478663604,"Pickering|Total|1d"
167,"Ajax","1d","Total",1,-78.49,-79.61,1.25398146317733,0.77,0.774293241867098,15,0.2797,0.128316756056946,"Ajax|Total|1d"
167,"Ajax","3d","Total",-3,-138.74,-139.63,0.756844053184913,0.82,0.818947178608594,24,0.9596,0.243183493554219,"Ajax|Total|3d"
167,"Ajax","5d","Total",7,-114.08,-117.73,0.866812953326516,0.76,0.7561267988594,22,0.1285,0.335431501735629,"Ajax|Total|5d"
168,"Pickering","1d","Elementary",2,-99.29,-100.3,1.53365073857048,0.74,0.742409927609555,21,0.1129,0.0128994212045508,"Pickering|Elementary|1d"
168,"Ajax","1d","Elementary",-4,-76.59,-77.07,1.19617044645931,0.76,0.759137840644091,14,0.1771,-0.132391039983704,"Ajax|Elementary|1d"
168,"Pickering","1d","Secondary",1,-180.47,-176.6,0.889807289309864,0.46,0.458937234284798,29,0.5067,0.0219392956764871,"Pickering|Secondary|1d"
168,"Ajax","1d","Secondary",-6,-91.81,-92.04,0.964683411677731,0.4,0.404698313085239,16,0.1058,0.0598571703762228,"Ajax|Secondary|1d"
168,"Pickering","1d","Total",0,-110.7,-109.65,1.37714151718717,0.45,0.447365846773252,22,0.1376,0.382184760070081,"Pickering|Total|1d"
168,"Ajax","1d","Total",1,-86.44,-88.46,1.26801710930309,0.68,0.676145894237783,18,0.6445,0.0718666124714627,"Ajax|Total|1d"
169,"Pickering","1d","Elementary",1,-114.05,-110.77,2.05596113639932,0.33,0.328582068564279,26,0.0508,0.386321798622232,"Pickering|Elementary|1d"
169,"Ajax","7d","Elementary",-3,-120.92,-125.21,0.168569775340399,0.98,0.981228849416141,14,0.3877,-0.200009942605542,"Ajax|Elementary|7d"
169,"Pickering","1d","Secondary",0,-142.36,-140.05,0.896019570899005,0.28,0.275620627099814,23,0.9849,0.389673801783999,"Pickering|Secondary|1d"
169,"Ajax","7d","Secondary",-2,-135.88,-141.83,0.0888566396614845,0.92,0.921376018374244,14,0.5945,-0.0970885217828842,"Ajax|Secondary|7d"
169,"Pickering","1d","Total",1,-125.82,-122.56,1.59685249303227,0.33,0.328587431661606,26,0.1129,0.387688619259912,"Pickering|Total|1d"
169,"Ajax","7d","Total",-3,-122.61,-130.49,0.127298463710403,0.98,0.979558667631756,14,0.5421,-0.352803231359405,"Ajax|Total|7d"
170,"Pickering","1d","Elementary",-6,-100.33,-98.56,1.97229977875402,0.62,0.621649929572351,22,0.7921,0.23249799546819,"Pickering|Elementary|1d"
170,"Ajax","1d","Elementary",-7,-43.56,-45.69,2.29824292851204,0.31,0.31032879066116,11,0.3375,0.395460427406378,"Ajax|Elementary|1d"
170,"Ajax","3d","Elementary",-1,-75.72,-80.17,1.33354296790443,0.72,0.723207139976573,17,0.4158,0.392342215676562,"Ajax|Elementary|3d"
170,"Ajax","5d","Elementary",-4,-59.59,-75.81,0.509106616336834,0.85,0.853281269512,12,0.3273,0.258127235598808,"Ajax|Elementary|5d"
170,"Pickering","7d","Elementary",0,-496.49,-462.1,0.949575359804686,0.84,0.839885339540404,85,0.5206,0.392365040164529,"Pickering|Elementary|7d"
170,"Pickering","1d","Secondary",-6,-140.87,-138.55,0.93268071711064,0.2,0.19707084582087,23,0.9338,0.385348139428195,"Pickering|Secondary|1d"
170,"Ajax","1d","Secondary",-7,-54.72,-56.54,1.33239733985937,0.15,0.150898098751334,11,0.4673,0.308511181536449,"Ajax|Secondary|1d"
170,"Ajax","3d","Secondary",-1,-117.81,-123.47,0.36451118844042,0.81,0.810909614845716,17,0.2545,0.284463822573638,"Ajax|Secondary|3d"
170,"Ajax","5d","Secondary",2,-95.11,-107.1,0.142506307175322,0.95,0.95069179178274,12,0.9659,0.213873460458676,"Ajax|Secondary|5d"
170,"Pickering","7d","Secondary",5,-618.75,-585.76,0.356908104507088,0.87,0.869523138148705,80,0.2684,0.378941311975359,"Pickering|Secondary|7d"
170,"Pickering","1d","Total",-6,-108.77,-106.96,1.61440247458053,0.55,0.551885820379359,22,0.8554,0.276990061208119,"Pickering|Total|1d"
170,"Ajax","1d","Total",0,-34.67,-51.84,1.19637341281404,0.81,0.811349953860827,11,0.2929,0.202629889437793,"Ajax|Total|1d"
170,"Ajax","3d","Total",7,-67.23,-72.85,1.25621919424212,0.79,0.793392306164482,15,0.4013,0.328867850610696,"Ajax|Total|3d"
170,"Ajax","5d","Total",-5,-81.22,-88.61,0.340529272251336,0.91,0.912525634324193,12,0.2048,0.394412756383267,"Ajax|Total|5d"
170,"Pickering","7d","Total",0,-543.83,-509,0.71721796464659,0.85,0.846184365925493,85,0.9562,0.35980699152283,"Pickering|Total|7d"
171,"Pickering","1d","Elementary",3,-84.61,-83.15,2.43269795565217,0.06,0.0628534469469503,20,0.4805,0.298076525637785,"Pickering|Elementary|1d"
171,"Ajax","7d","Elementary",0,-97.65,-98.8,0.894873141913064,0.69,0.688208811252569,17,0.8199,0.375759537370637,"Ajax|Elementary|7d"
171,"Pickering","1d","Secondary",1,-168.09,-164.35,1.0785679425813,0.14,0.143056941613571,29,0.0593,0.399420846553217,"Pickering|Secondary|1d"
171,"Ajax","5d","Secondary",-5,-336.61,-326.51,0.728857706531605,0.71,0.70533175499385,50,0.9423,0.350482391550089,"Ajax|Secondary|5d"
171,"Ajax","7d","Secondary",2,-114.16,-115.02,0.613160712635265,0.67,0.669302355790217,17,0.4571,0.0855473648246876,"Ajax|Secondary|7d"
171,"Pickering","1d","Total",5,-79.57,-80.87,1.36405130140367,0.49,0.485320647655654,16,0.9438,0.248815009357241,"Pickering|Total|1d"
171,"Ajax","7d","Total",2,-95.28,-97.49,0.893615821882683,0.59,0.592636132814809,17,0.9224,0.334520098012574,"Ajax|Total|7d"
172,"Pickering","1d","Elementary",-7,-100.82,-99.99,1.55753920963256,0.57,0.5681665405934,21,0.4719,0.266697746583969,"Pickering|Elementary|1d"
172,"Ajax","5d","Elementary",1,-147.61,-145.75,0.948677201883812,0.86,0.862586090931739,27,0.9207,0.386329902663203,"Ajax|Elementary|5d"
172,"Pickering","1d","Secondary",0,-147.79,-145.18,0.884835711509373,0.3,0.298693202463104,24,0.8151,0.347678435460198,"Pickering|Secondary|1d"
172,"Ajax","5d","Secondary",7,-148.53,-146.85,0.577756841014591,0.7,0.703966600474185,21,0.9595,0.241181570473062,"Ajax|Secondary|5d"
172,"Ajax","7d","Secondary",-2,-371.85,-357.92,0.391044384380412,0.89,0.886397621325605,49,0.5948,0.393004064574879,"Ajax|Secondary|7d"
172,"Pickering","1d","Total",-6,-106.95,-104.63,1.9154148744614,0.28,0.28244217788973,23,0.5962,0.324852643529174,"Pickering|Total|1d"
172,"Ajax","5d","Total",0,-148.87,-147.18,0.932980044959095,0.8,0.798209455558934,27,0.7667,0.38729713267395,"Ajax|Total|5d"
173,"Pickering","1d","Elementary",7,-95.63,-94.71,1.87534207322687,0.45,0.452634937297576,22,0.944,0.348615433009634,"Pickering|Elementary|1d"
173,"Ajax","3d","Elementary",0,-84.6,-89.92,1.05171833528084,0.81,0.814144957306551,17,0.5596,0.196889093806108,"Ajax|Elementary|3d"
173,"Ajax","5d","Elementary",-6,-287.92,-271.95,1.00900804518121,0.84,0.836878358862374,52,0.2292,0.343073868362147,"Ajax|Elementary|5d"
173,"Pickering","1d","Secondary",7,-150.05,-148.01,0.694674640451442,0.68,0.676359805854104,23,0.564,0.273757070416024,"Pickering|Secondary|1d"
173,"Ajax","3d","Secondary",6,-91.74,-99.44,0.372529540987473,0.92,0.921985141136503,14,0.6955,-0.0163508092916613,"Ajax|Secondary|3d"
173,"Pickering","1d","Total",3,-91.48,-90.24,1.86306527528245,0.14,0.143178500782322,19,0.8925,0.302915091746233,"Pickering|Total|1d"
173,"Ajax","3d","Total",0,-87.83,-93.14,0.931570965816423,0.8,0.800391033669486,17,0.4139,0.355611845396274,"Ajax|Total|3d"
173,"Ajax","5d","Total",-6,-308.64,-292.67,0.818385259470731,0.83,0.833507237084201,52,0.3227,0.280536801547232,"Ajax|Total|5d"
174,"Pickering","1d","Elementary",0,-93.79,-92.86,1.99574463831464,0.39,0.386575586194556,22,0.689,0.232134404608749,"Pickering|Elementary|1d"
174,"Ajax","1d","Elementary",1,-71.34,-73.28,1.40947119403806,0.41,0.411379190676379,15,0.8209,0.311306961479413,"Ajax|Elementary|1d"
174,"Pickering","1d","Secondary",1,-175.34,-171.48,0.793562036255876,0.59,0.586666982553855,29,0.8545,0.219703785971189,"Pickering|Secondary|1d"
174,"Ajax","1d","Secondary",-6,-73.51,-79.75,0.655801582627713,0.66,0.655688096809813,13,0.1574,0.360946526028155,"Ajax|Secondary|1d"
174,"Ajax","5d","Secondary",3,-148.83,-149.09,0.253575230722215,0.44,0.444500282519654,18,0.4934,0.155082947524028,"Ajax|Secondary|5d"
174,"Pickering","1d","Total",1,-132.39,-128.97,1.52463126010519,0.43,0.433612141849513,27,0.9375,0.397509161227173,"Pickering|Total|1d"
174,"Ajax","1d","Total",1,-75.29,-75.5,1.46637893765226,0.14,0.138804858166641,15,0.6344,0.326393600719938,"Ajax|Total|1d"
174,"Ajax","3d","Total",-6,-195.69,-188.36,1.1697698649841,0.73,0.729257367587651,36,0.2108,0.384048147324429,"Ajax|Total|3d"
175,"Pickering","1d","Elementary",7,-109.57,-107.63,1.68944384371255,0.53,0.53142742171863,22,0.5989,0.354126876834322,"Pickering|Elementary|1d"
175,"Ajax","1d","Elementary",7,-69.64,-77.36,0.859269301553208,0.93,0.928195156393411,14,0.5238,0.00340614152261681,"Ajax|Elementary|1d"
175,"Ajax","3d","Elementary",4,-232.33,-222.04,1.28395026140553,0.78,0.784383040699195,43,0.348,0.398539943828334,"Ajax|Elementary|3d"
175,"Ajax","5d","Elementary",-4,-146.49,-144.75,0.562802746837505,0.87,0.873908307499507,21,0.1445,0.254998267821703,"Ajax|Elementary|5d"
175,"Ajax","7d","Elementary",2,-226.2,-218.84,0.7404404760986,0.9,0.898869289504271,36,0.2713,0.253592352735983,"Ajax|Elementary|7d"
175,"Pickering","1d","Secondary",1,-168.85,-165.1,1.07128841334442,0.17,0.167959371699614,29,0.4188,0.333915222783492,"Pickering|Secondary|1d"
175,"Ajax","1d","Secondary",-6,-81.96,-87.2,0.779915929453914,0.64,0.635897714715102,15,0.2128,0.308784198591901,"Ajax|Secondary|1d"
175,"Ajax","5d","Secondary",-5,-177.8,-178.53,0.190548352766363,0.9,0.903574160561755,20,0.6133,-0.0774515555680209,"Ajax|Secondary|5d"
175,"Ajax","7d","Secondary",-7,-265.53,-264.7,0.276338475997921,0.97,0.967746953966754,36,0.9491,0.0348000331291708,"Ajax|Secondary|7d"
175,"Pickering","1d","Total",1,-134.56,-131.73,1.74057670444956,0.2,0.197857961942748,27,0.1722,0.393149463348615,"Pickering|Total|1d"
175,"Ajax","1d","Total",7,-75.3,-82.25,0.703137172247095,0.91,0.91420291936627,14,0.3333,0.155837918646449,"Ajax|Total|1d"
175,"Ajax","3d","Total",3,-257.31,-246.68,0.91178319685141,0.81,0.806737783072746,43,0.4151,0.271271426487516,"Ajax|Total|3d"
175,"Ajax","5d","Total",-4,-157.3,-155.76,0.407625874187528,0.9,0.897744552534324,21,0.1324,0.216684903574214,"Ajax|Total|5d"
175,"Ajax","7d","Total",-1,-233.8,-230.82,0.513749700873992,0.94,0.942967255006015,36,0.4408,0.348867845768556,"Ajax|Total|7d"
176,"Pickering","1d","Elementary",1,-124.34,-122.81,1.43892907390565,0.68,0.681235836654357,27,0.4778,0.359880254949637,"Pickering|Elementary|1d"
176,"Ajax","1d","Elementary",-6,-75.21,-74.35,2.35458033438261,0.19,0.186094532692818,18,0.739,0.272686563286551,"Ajax|Elementary|1d"
176,"Ajax","5d","Elementary",2,-188.61,-186.01,0.866590824086019,0.93,0.928788989539586,34,0.3533,-0.12408799024501,"Ajax|Elementary|5d"
176,"Ajax","7d","Elementary",-7,-278.41,-265.96,0.830094377858264,0.87,0.866653539278016,46,0.7398,0.312680194043673,"Ajax|Elementary|7d"
176,"Pickering","1d","Secondary",1,-168.42,-164.79,1.0751362291585,0.14,0.140008053894047,29,0.0539,0.274175853504179,"Pickering|Secondary|1d"
176,"Ajax","1d","Secondary",1,-97.26,-97.98,1.20685394707114,0.8,0.796267163241816,19,0.6106,-0.0519314991353911,"Ajax|Secondary|1d"
176,"Ajax","3d","Secondary",5,-221.88,-212.07,1.07502825158753,0.73,0.725081732722342,41,0.2149,0.330260190500983,"Ajax|Secondary|3d"
