"real","City","SMA","Level","Offset","AICc","BIC","RMSE","DevianceExplained","DevExact","SampleSize","ResidualShapiroWilkTest","ACFResidual","perm"
659,"Ajax","1d","Elementary",1,-78.51,-79.05,1.54570070851654,0.67,0.668429247411515,16,0.5406,-0.230027286313926,"Ajax|Elementary|1d"
659,"Pickering","3d","Elementary",-2,-356.53,-342.97,1.31798716218296,0.68,0.682303499363673,64,0.5656,0.364313337416729,"Pickering|Elementary|3d"
659,"Ajax","3d","Elementary",3,-179.93,-172.96,1.93126337984773,0.62,0.62352228980713,38,0.3905,0.39811267862506,"Ajax|Elementary|3d"
659,"Ajax","7d","Elementary",7,-237.88,-227.54,1.2083722523715,0.87,0.869883110734103,43,0.1932,0.296049822185099,"Ajax|Elementary|7d"
659,"Pickering","1d","Secondary",1,-163.49,-159.55,0.985328645409755,0.25,0.252364861644316,28,0.1184,0.188188618708123,"Pickering|Secondary|1d"
659,"Ajax","1d","Secondary",-6,-82.47,-84.24,0.831968926351706,0.57,0.56928410025406,14,0.6211,0.291322383665486,"Ajax|Secondary|1d"
659,"Ajax","5d","Secondary",-4,-166.84,-163.6,0.782970965954041,0.77,0.769298897084981,27,0.9869,0.272327412175463,"Ajax|Secondary|5d"
659,"Pickering","1d","Total",1,-136.45,-134.57,1.1130367758825,0.69,0.69473806629763,26,0.6427,0.122383638963087,"Pickering|Total|1d"
659,"Ajax","1d","Total",1,-86.06,-86.96,1.14314880708374,0.73,0.731731700034829,16,0.7613,-0.108965627183573,"Ajax|Total|1d"
659,"Pickering","3d","Total",-2,-384.17,-371.64,1.05031492965309,0.67,0.669667805351625,63,0.9124,0.362490511419651,"Pickering|Total|3d"
659,"Ajax","3d","Total",7,-182.55,-175.25,1.50996985942619,0.67,0.674337101644308,36,0.2524,0.327294316862739,"Ajax|Total|3d"
659,"Ajax","7d","Total",7,-249.93,-239.17,0.992620994348607,0.86,0.859968487100722,43,0.1243,0.354353564131889,"Ajax|Total|7d"
660,"Pickering","1d","Elementary",-6,-97.98,-95.91,2.06907429218317,0.47,0.468618267494895,23,0.249,0.15875779762305,"Pickering|Elementary|1d"
660,"Ajax","5d","Elementary",2,-200.5,-195.09,0.766854456172106,0.89,0.889932732193791,34,0.8736,0.347733746628327,"Ajax|Elementary|5d"
660,"Ajax","7d","Elementary",-4,-292.93,-281.77,0.813807638443718,0.83,0.833149449596745,46,0.1365,0.384200983250577,"Ajax|Elementary|7d"
660,"Pickering","1d","Secondary",1,-165.43,-161.79,1.01178775599529,0.29,0.286009425557391,28,0.3286,0.347686208639601,"Pickering|Secondary|1d"
660,"Ajax","3d","Secondary",-3,-241.87,-232.3,0.850357133227452,0.85,0.854734188403147,41,0.1144,0.234925495915725,"Ajax|Secondary|3d"
660,"Ajax","5d","Secondary",6,-212,-218.03,0.273550606015198,0.97,0.966545758484693,30,0.5768,-0.00649478308427053,"Ajax|Secondary|5d"
660,"Pickering","1d","Total",2,-113.77,-112.78,1.16914802947535,0.64,0.641133759861849,21,0.3452,0.0339615593550409,"Pickering|Total|1d"
660,"Ajax","5d","Total",2,-207.93,-202.29,0.713332551257176,0.87,0.872300004113034,34,0.7687,0.349144703560683,"Ajax|Total|5d"
660,"Ajax","7d","Total",-3,-325.42,-315.07,0.589234899735912,0.89,0.888682071768494,46,0.8545,0.230391526064753,"Ajax|Total|7d"
661,"Pickering","1d","Elementary",-6,-103.67,-101.35,1.99364686434125,0.51,0.505349774873221,23,0.0724,0.303849394480874,"Pickering|Elementary|1d"
661,"Ajax","1d","Elementary",1,-80.73,-84.15,1.21251637486695,0.75,0.750394454134466,17,0.5209,0.00625054789554923,"Ajax|Elementary|1d"
661,"Ajax","3d","Elementary",0,-96.61,-99.04,0.694213749227228,0.89,0.891740884838951,16,0.6856,0.28059582122861,"Ajax|Elementary|3d"
661,"Ajax","7d","Elementary",-3,-87.38,-90.05,0.809346575902601,0.54,0.535129394527304,15,0.5163,0.225822475369733,"Ajax|Elementary|7d"
661,"Pickering","1d","Secondary",1,-167.4,-163.82,1.12310999980234,0.1,0.100851063148736,29,0.4245,0.325372494373073,"Pickering|Secondary|1d"
661,"Ajax","1d","Secondary",7,-72.65,-77.05,0.785732729065301,0.67,0.665387945465212,13,0.6424,0.127642881402492,"Ajax|Secondary|1d"
661,"Ajax","3d","Secondary",3,-102.45,-112.5,0.291670101056273,0.92,0.91705391001596,15,0.1028,-0.11803485503457,"Ajax|Secondary|3d"
661,"Ajax","5d","Secondary",0,-292.98,-282.59,0.613071954942293,0.77,0.774744131988826,43,0.3663,0.334676849371086,"Ajax|Secondary|5d"
661,"Ajax","7d","Secondary",-4,-122.32,-124.88,0.253692280925003,0.62,0.623743063156959,15,0.1764,0.312718806221602,"Ajax|Secondary|7d"
661,"Pickering","1d","Total",-7,-106.45,-106.53,1.11071250440366,0.64,0.635608530463267,20,0.4901,0.096711143867413,"Pickering|Total|1d"
661,"Ajax","1d","Total",1,-84.79,-87.26,1.18164335013806,0.69,0.685485839032997,17,0.9212,0.0758963555265119,"Ajax|Total|1d"
661,"Ajax","3d","Total",0,-103.19,-105.16,0.591579797472006,0.87,0.871823910398283,16,0.6108,0.381652836822493,"Ajax|Total|3d"
661,"Ajax","5d","Total",-6,-241.69,-234.66,1.02427647113796,0.73,0.725930961230202,40,0.0954,0.385954368067553,"Ajax|Total|5d"
661,"Ajax","7d","Total",-4,-95.33,-98.14,0.603945158810642,0.51,0.512665840930761,15,0.6374,0.360726703090011,"Ajax|Total|7d"
662,"Pickering","1d","Elementary",7,-103.12,-101.4,1.81323784628505,0.5,0.504096330728634,21,0.3668,0.361804078734727,"Pickering|Elementary|1d"
662,"Ajax","3d","Elementary",-5,-109.91,-111.12,0.710975245363673,0.89,0.893686386025636,18,0.2082,-0.0067236974006603,"Ajax|Elementary|3d"
662,"Pickering","1d","Secondary",1,-163.04,-159.15,1.04353447171923,0.25,0.252375370442236,28,0.9193,0.289471983710776,"Pickering|Secondary|1d"
662,"Ajax","3d","Secondary",1,-142.9,-142.6,0.459073285122691,0.82,0.815055930093928,20,0.8394,0.0436574951406239,"Ajax|Secondary|3d"
662,"Ajax","7d","Secondary",6,-121.4,-119.84,1.08931970957309,0.37,0.372766062842888,21,0.2085,0.348996433187866,"Ajax|Secondary|7d"
662,"Pickering","1d","Total",-6,-104.22,-102.2,1.79937813022301,0.37,0.37066952879798,22,0.6735,0.355195351669394,"Pickering|Total|1d"
662,"Ajax","3d","Total",1,-118.06,-118.37,0.838300599016893,0.77,0.766201574222561,20,0.123,0.210191911022502,"Ajax|Total|3d"
662,"Ajax","7d","Total",7,-129.42,-129.38,0.634811687878664,0.76,0.758548773773451,20,0.6577,0.28452748296165,"Ajax|Total|7d"
663,"Pickering","1d","Elementary",1,-134.76,-131.58,1.45524004443638,0.74,0.740088702951122,26,0.6693,0.338689057832101,"Pickering|Elementary|1d"
663,"Ajax","7d","Elementary",-7,-241.81,-233.99,0.684356418296019,0.94,0.938308528070315,37,0.5683,0.192548430071885,"Ajax|Elementary|7d"
663,"Pickering","1d","Secondary",1,-161.4,-157.6,1.05596042771199,0.21,0.212731262858153,28,0.0697,0.372736594194582,"Pickering|Secondary|1d"
663,"Ajax","3d","Secondary",-4,-233.3,-222.26,1.15881712354814,0.6,0.602054486451724,44,0.1836,0.306003699609158,"Ajax|Secondary|3d"
663,"Ajax","7d","Secondary",-1,-283.86,-276.05,0.374968905541328,0.95,0.948580729962013,37,0.5066,0.282544528186551,"Ajax|Secondary|7d"
663,"Pickering","1d","Total",7,-120.59,-119.44,1.07290132295129,0.68,0.680318282049725,22,0.2216,0.224362795587545,"Pickering|Total|1d"
663,"Ajax","7d","Total",-6,-261.58,-253.81,0.482301503831465,0.95,0.953104070409448,37,0.806,0.0846881134574374,"Ajax|Total|7d"
664,"Pickering","1d","Elementary",6,-88.13,-90.58,1.2114148645763,0.78,0.776496690725013,19,0.3265,0.0479354917765714,"Pickering|Elementary|1d"
664,"Ajax","5d","Elementary",-1,-74.97,-82.44,0.857098639402235,0.7,0.699145714269292,15,0.4057,0.28061120487459,"Ajax|Elementary|5d"
664,"Pickering","1d","Secondary",1,-167.75,-164.21,1.11889914931135,0.11,0.106459674487597,29,0.5251,0.299917024167753,"Pickering|Secondary|1d"
664,"Ajax","5d","Secondary",-2,-104.35,-107.31,0.487945161502333,0.56,0.562564031215468,15,0.0592,-0.0110690054443019,"Ajax|Secondary|5d"
664,"Pickering","1d","Total",6,-93.55,-95.57,0.983155032948382,0.76,0.755514368516698,18,0.4999,0.151097746393826,"Pickering|Total|1d"
664,"Ajax","5d","Total",-2,-80.14,-88.99,0.66249724363958,0.64,0.6398930135702,15,0.6545,0.192794877430948,"Ajax|Total|5d"
665,"Pickering","1d","Elementary",1,-119.98,-117.3,2.16375260582128,0.34,0.337476667410718,26,0.825,0.359758942795203,"Pickering|Elementary|1d"
665,"Ajax","5d","Elementary",-2,-109.33,-114.06,0.570489695297859,0.78,0.781742986374011,18,0.557,0.335192808681384,"Ajax|Elementary|5d"
665,"Ajax","7d","Elementary",1,-140.14,-139.72,0.559523166998699,0.88,0.875520919338911,21,0.9917,0.269386848726565,"Ajax|Elementary|7d"
665,"Pickering","1d","Secondary",1,-161.13,-157.7,1.12035525164391,0.13,0.128249202526468,28,0.2143,0.350072141891909,"Pickering|Secondary|1d"
665,"Ajax","5d","Secondary",4,-126.28,-134.78,0.183234254607564,0.88,0.884483254626357,16,0.8427,-0.166656564501329,"Ajax|Secondary|5d"
665,"Ajax","7d","Secondary",0,-179.03,-178.55,0.230870012002723,0.87,0.870516096136227,21,0.2868,0.195422788448698,"Ajax|Secondary|7d"
665,"Pickering","1d","Total",2,-110.2,-108.49,1.39822609482451,0.44,0.444169798167239,21,0.429,0.375815923906889,"Pickering|Total|1d"
665,"Ajax","5d","Total",-1,-107.72,-111.97,0.635156962610273,0.69,0.686050952783804,18,0.1142,0.338209846888137,"Ajax|Total|5d"
665,"Ajax","7d","Total",-6,-130.61,-134.31,0.285088321417534,0.93,0.926463060228068,17,0.7396,-0.134620096576965,"Ajax|Total|7d"
666,"Pickering","1d","Elementary",7,-107.49,-106.33,1.50124168756643,0.67,0.670137466245994,22,0.6811,0.17916478290538,"Pickering|Elementary|1d"
666,"Ajax","1d","Elementary",1,-67.52,-69.06,1.95141456787101,0.56,0.555651611500717,16,0.0683,0.00209090966132519,"Ajax|Elementary|1d"
666,"Pickering","3d","Elementary",-3,-330.84,-315.81,1.60516927605191,0.57,0.571063026528643,64,0.2057,0.383226232025649,"Pickering|Elementary|3d"
666,"Ajax","3d","Elementary",-1,-96.11,-98.03,0.737958280210198,0.84,0.843494795417981,16,0.2946,0.0315829392754854,"Ajax|Elementary|3d"
666,"Ajax","5d","Elementary",-4,-118.62,-116.6,1.2957606178438,0.64,0.642576493158366,22,0.1806,0.141938826400651,"Ajax|Elementary|5d"
666,"Ajax","7d","Elementary",7,-212.44,-208.08,0.474282105014878,0.94,0.940011543544905,29,0.5274,0.324791493496685,"Ajax|Elementary|7d"
666,"Pickering","1d","Secondary",1,-170.67,-167.57,1.10813770813113,0.15,0.145243329718795,29,0.5513,0.28257197748953,"Pickering|Secondary|1d"
666,"Ajax","1d","Secondary",-6,-93.15,-98.7,0.550953229090622,0.85,0.852528900760651,15,0.8223,-0.301746468938625,"Ajax|Secondary|1d"
666,"Pickering","3d","Secondary",-2,-464.49,-447.87,0.639498675368366,0.56,0.562254479758809,67,0.2127,0.397912214367057,"Pickering|Secondary|3d"
666,"Ajax","3d","Secondary",1,-89.9,-91.48,1.03016395318523,0.59,0.59275391151396,16,0.9426,0.166588656066674,"Ajax|Secondary|3d"
666,"Ajax","5d","Secondary",-2,-156.36,-154.35,0.58178283914985,0.63,0.626715826680554,22,0.278,0.147941136432286,"Ajax|Secondary|5d"
666,"Ajax","7d","Secondary",5,-213.9,-210.83,0.417229623249531,0.86,0.855727094116805,29,0.084,0.388925362220092,"Ajax|Secondary|7d"
666,"Pickering","1d","Total",7,-117.88,-116.84,1.14726563450481,0.65,0.645506766927445,22,0.6686,0.276216087775747,"Pickering|Total|1d"
666,"Ajax","1d","Total",1,-75.31,-76.89,1.46051847915765,0.59,0.588488868209652,16,0.5995,-0.0183761886148294,"Ajax|Total|1d"
666,"Pickering","3d","Total",-3,-359.63,-344.35,1.2352801782436,0.58,0.580352852173738,63,0.0658,0.381598302918451,"Pickering|Total|3d"
666,"Ajax","3d","Total",-1,-99.65,-100.67,0.733418766752112,0.79,0.792163891427434,16,0.9182,0.0910928833969288,"Ajax|Total|3d"
666,"Ajax","5d","Total",-4,-129.18,-127.16,1.04019146678072,0.66,0.661849086079356,22,0.5141,0.119687964517986,"Ajax|Total|5d"
666,"Ajax","7d","Total",7,-227.4,-223.14,0.35580854087312,0.95,0.954563880485941,29,0.8978,0.354412659130488,"Ajax|Total|7d"
667,"Pickering","1d","Elementary",-1,-93.58,-92.2,1.78645320628274,0.29,0.291511212240005,21,0.1508,0.383646442477285,"Pickering|Elementary|1d"
667,"Ajax","3d","Elementary",-2,-160.91,-157.36,1.14719284798913,0.61,0.6080038457101,28,0.7046,0.226745240717069,"Ajax|Elementary|3d"
667,"Pickering","1d","Secondary",1,-161.32,-158.49,1.15101104514502,0.06,0.0578193286203101,28,0.1765,0.374074743125283,"Pickering|Secondary|1d"
667,"Ajax","3d","Secondary",0,-196.25,-191.87,0.63152886645777,0.76,0.763409825313243,29,0.9866,0.320106877634522,"Ajax|Secondary|3d"
667,"Pickering","1d","Total",3,-85.46,-84.49,1.89434856091886,0.16,0.159002410909759,18,0.9993,0.286317469920218,"Pickering|Total|1d"
667,"Ajax","3d","Total",-2,-180.74,-176.91,0.780302998664773,0.74,0.743432039074083,28,0.9886,0.104652419873991,"Ajax|Total|3d"
668,"Pickering","1d","Elementary",1,-125.54,-122.06,2.03842855709213,0.42,0.419163853894086,27,0.2676,0.396434276845032,"Pickering|Elementary|1d"
668,"Ajax","1d","Elementary",1,-45.3,-57.43,0.98107553772454,0.84,0.844556179555167,11,0.3147,-0.242622555676472,"Ajax|Elementary|1d"
668,"Pickering","3d","Elementary",1,-351.33,-331.44,1.3860907181343,0.68,0.682162000952615,66,0.2197,0.354991244566451,"Pickering|Elementary|3d"
668,"Ajax","5d","Elementary",0,-104.44,-108.54,0.306596297924163,0.92,0.923632338106614,14,0.6923,-0.0510464806464336,"Ajax|Elementary|5d"
668,"Pickering","1d","Secondary",7,-151.41,-149.32,0.664531062049477,0.69,0.689291015532994,23,0.5654,0.399667994241188,"Pickering|Secondary|1d"
668,"Ajax","5d","Secondary",0,-131.57,-135.8,0.116490569888007,0.7,0.703089480898382,14,0.6554,-0.233799663326716,"Ajax|Secondary|5d"
668,"Pickering","1d","Total",7,-120.18,-118.24,1.39020253779817,0.49,0.489507769757934,22,0.1488,0.307934327196304,"Pickering|Total|1d"
668,"Ajax","1d","Total",1,-46.2,-60.04,0.82348712051056,0.8,0.804722353203535,11,0.8952,-0.119094366857101,"Ajax|Total|1d"
668,"Pickering","3d","Total",1,-376.21,-357.25,1.13257469802677,0.64,0.643708252640343,65,0.362,0.397992771537706,"Pickering|Total|3d"
668,"Ajax","5d","Total",0,-110.75,-117.82,0.198412200446545,0.93,0.930206809059836,14,0.34,-0.0878066428570189,"Ajax|Total|5d"
669,"Pickering","1d","Elementary",1,-121.37,-118.7,1.63102844908374,0.61,0.606955336513371,26,0.6517,0.382422709135191,"Pickering|Elementary|1d"
669,"Ajax","3d","Elementary",4,-100.55,-99.24,1.55505936990746,0.55,0.55337064784624,20,0.5109,0.262455416165188,"Ajax|Elementary|3d"
669,"Ajax","5d","Elementary",-7,-83.61,-86.23,0.890222175823212,0.73,0.727543744232467,15,0.0978,0.0984024670176604,"Ajax|Elementary|5d"
669,"Pickering","1d","Secondary",1,-170.85,-167.1,0.912860385028076,0.41,0.405729826634983,28,0.7443,0.190682749816667,"Pickering|Secondary|1d"
669,"Ajax","3d","Secondary",2,-147.68,-146.98,0.443402089257796,0.88,0.876893883263833,20,0.3467,-0.111823584659898,"Ajax|Secondary|3d"
669,"Ajax","5d","Secondary",-1,-134.59,-136.62,0.421915778044307,0.71,0.709231802628242,19,0.1847,0.23626704140711,"Ajax|Secondary|5d"
669,"Pickering","1d","Total",7,-118.59,-119.72,0.905182151872423,0.75,0.753944415438827,22,0.6981,0.181667388019352,"Pickering|Total|1d"
669,"Ajax","3d","Total",-3,-105.24,-107.32,0.768049308540414,0.78,0.783414653099419,18,0.1673,0.12786613796624,"Ajax|Total|3d"
669,"Ajax","5d","Total",-6,-95.26,-95.24,1.06848922747377,0.58,0.57889576718909,17,0.1901,0.398070009425837,"Ajax|Total|5d"
670,"Pickering","1d","Elementary",1,-115.43,-112.27,2.221312316235,0.3,0.297272348485514,26,0.6347,0.369268187532504,"Pickering|Elementary|1d"
670,"Ajax","3d","Elementary",-5,-141.57,-144.74,0.953197546354043,0.89,0.893512231249297,29,0.6629,0.135443461696343,"Ajax|Elementary|3d"
670,"Pickering","1d","Secondary",1,-164.86,-160.93,0.979710828500867,0.34,0.339576477961949,28,0.4861,0.197910790768256,"Pickering|Secondary|1d"
670,"Pickering","1d","Total",2,-106.45,-108.2,1.0025271719566,0.74,0.739866130020373,20,0.2433,-0.102337559936779,"Pickering|Total|1d"
670,"Ajax","3d","Total",-5,-153.53,-155.55,0.79502793579654,0.88,0.883373930172738,29,0.4003,0.14179538552232,"Ajax|Total|3d"
671,"Pickering","1d","Elementary",7,-101.02,-99.08,2.06875015791708,0.3,0.300765901062758,22,0.9136,0.293659557679147,"Pickering|Elementary|1d"
671,"Pickering","1d","Secondary",1,-163,-160.82,1.1615805118314,0,1.75132020496075e-05,28,0.1505,0.397002447989907,"Pickering|Secondary|1d"
671,"Ajax","7d","Secondary",-1,-409.81,-391.31,0.401119732567009,0.9,0.90332621158956,57,0.9319,0.275140052275292,"Ajax|Secondary|7d"
671,"Pickering","1d","Total",0,-108.51,-107.12,1.38393967045692,0.35,0.3485088362018,21,0.9764,0.391296546963116,"Pickering|Total|1d"
672,"Pickering","1d","Elementary",1,-118.42,-116.52,1.62735389514311,0.64,0.637384714378149,26,0.0506,0.0618608099852421,"Pickering|Elementary|1d"
672,"Ajax","1d","Elementary",-7,-70.36,-89.51,0.487511148664564,0.97,0.967728615389765,14,0.6378,-0.111081446355446,"Ajax|Elementary|1d"
672,"Pickering","1d","Secondary",1,-165.87,-162.06,0.992007003082871,0.33,0.330052202748914,28,0.6802,0.189671781493071,"Pickering|Secondary|1d"
672,"Ajax","1d","Secondary",-1,-81.92,-89.82,0.561047397699553,0.84,0.844712769638101,14,0.2851,-0.132913941194081,"Ajax|Secondary|1d"
672,"Ajax","3d","Secondary",7,-277.42,-267.54,0.841938077721214,0.73,0.730287690582402,44,0.9989,0.357497435718413,"Ajax|Secondary|3d"
672,"Pickering","1d","Total",1,-132.51,-129.37,1.64351236117537,0.4,0.395907434120375,26,0.3376,0.371549106627519,"Pickering|Total|1d"
672,"Ajax","1d","Total",-7,-82.5,-95.21,0.405764992178821,0.95,0.950805559063446,14,0.3307,-0.311234625618057,"Ajax|Total|1d"
673,"Pickering","1d","Elementary",1,-132.62,-129.26,1.72973214308138,0.54,0.539078631982307,27,0.1983,0.186311282552509,"Pickering|Elementary|1d"
673,"Ajax","5d","Elementary",-4,-126.99,-129.97,0.659251287825588,0.92,0.917067939336536,21,0.057,0.356035561041435,"Ajax|Elementary|5d"
673,"Ajax","7d","Elementary",-5,-132.05,-131.14,0.705419569029616,0.66,0.656729273515852,21,0.6908,0.393440579088715,"Ajax|Elementary|7d"
673,"Pickering","1d","Secondary",1,-168.15,-164.59,1.11302310056883,0.12,0.121577316564235,29,0.227,0.388704166658155,"Pickering|Secondary|1d"
673,"Pickering","5d","Secondary",-1,-580.73,-555.48,0.447072046548268,0.8,0.795860112439765,77,0.3871,0.38768644273235,"Pickering|Secondary|5d"
673,"Ajax","5d","Secondary",2,-170.96,-176.96,0.175278752131285,0.96,0.962723463056892,21,0.693,-0.0357995746659566,"Ajax|Secondary|5d"
673,"Pickering","7d","Secondary",-1,-657.56,-622.82,0.326061806563011,0.89,0.88665720960673,83,0.5131,0.334207270108568,"Pickering|Secondary|7d"
673,"Ajax","7d","Secondary",2,-170.16,-168.86,0.295984572421602,0.44,0.440395039989371,21,0.3297,0.32761005679261,"Ajax|Secondary|7d"
673,"Pickering","1d","Total",1,-142.87,-139.53,1.46632297769508,0.47,0.472106217987641,27,0.642,0.316734505866358,"Pickering|Total|1d"
673,"Ajax","5d","Total",3,-132.12,-135.66,0.456707976828176,0.87,0.874815358422348,20,0.6202,0.258393775617303,"Ajax|Total|5d"
673,"Ajax","7d","Total",0,-138.82,-138.25,0.597591765743942,0.65,0.653488342048408,21,0.228,0.359530213401714,"Ajax|Total|7d"
674,"Pickering","1d","Elementary",1,-130.62,-128.85,1.29280427901606,0.74,0.741249887971526,27,0.9848,0.246089623518825,"Pickering|Elementary|1d"
674,"Ajax","1d","Elementary",1,-54.91,-62.61,1.42037300216728,0.79,0.785934978301199,14,0.7338,0.120927803126807,"Ajax|Elementary|1d"
674,"Ajax","3d","Elementary",4,-125.87,-123.48,1.52685519289729,0.56,0.561043546779004,24,0.4706,0.376006371261907,"Ajax|Elementary|3d"
674,"Ajax","5d","Elementary",-1,-121.06,-121.33,0.69014725371319,0.84,0.839339191316082,19,0.2567,0.260842037495391,"Ajax|Elementary|5d"
674,"Ajax","7d","Elementary",2,-114.31,-125.42,0.31126323501069,0.97,0.972122340195511,17,0.2069,-0.0199432955648114,"Ajax|Elementary|7d"
674,"Pickering","1d","Secondary",1,-170.24,-165.85,0.900860229721594,0.39,0.385193042638548,29,0.0583,0.266484694111813,"Pickering|Secondary|1d"
674,"Ajax","1d","Secondary",-6,-73.47,-74.85,1.09549468868988,0.29,0.285212754013692,14,0.1007,0.340019536841677,"Ajax|Secondary|1d"
674,"Ajax","3d","Secondary",-1,-147.92,-145.75,0.979685834968129,0.73,0.734519041472918,26,0.058,0.358727064699092,"Ajax|Secondary|3d"
674,"Ajax","5d","Secondary",-5,-156.67,-157.1,0.210734998607448,0.66,0.661659698703974,18,0.3792,0.340760967264949,"Ajax|Secondary|5d"
674,"Ajax","7d","Secondary",4,-148.94,-155.14,0.078533529227888,0.97,0.970887614167076,15,0.5271,-0.0349341409884735,"Ajax|Secondary|7d"
674,"Pickering","1d","Total",1,-145.15,-143.72,0.975533326243646,0.76,0.759271140468117,27,0.858,0.291308347560853,"Pickering|Total|1d"
674,"Ajax","1d","Total",1,-62.8,-68.55,1.19864443556201,0.78,0.782763041744161,14,0.9494,0.344967274237342,"Ajax|Total|1d"
674,"Ajax","3d","Total",5,-138.01,-135.69,1.00193277537431,0.74,0.741802261294653,23,0.4118,0.318886207467118,"Ajax|Total|3d"
674,"Ajax","5d","Total",-1,-127.26,-127.55,0.590398498887864,0.83,0.827817280518797,19,0.1198,0.337754187840368,"Ajax|Total|5d"
674,"Ajax","7d","Total",2,-127.29,-138.34,0.209748317160565,0.98,0.978301530623287,17,0.7388,-0.0193309020635247,"Ajax|Total|7d"
675,"Pickering","1d","Elementary",4,-79.44,-78.9,2.01384671725009,0.46,0.456054085385564,18,0.2916,0.328512001715272,"Pickering|Elementary|1d"
675,"Ajax","1d","Elementary",1,-72.95,-78.53,1.56052945443215,0.76,0.761140914077839,18,0.9108,0.290102670928903,"Ajax|Elementary|1d"
675,"Ajax","5d","Elementary",1,-83.79,-89.62,0.899642493367235,0.81,0.812390558863458,16,0.3822,0.351973977822912,"Ajax|Elementary|5d"
